LIMK1	3.920780499132332e-05
LIMK2	6.346186267386837e-05
LIMS1	0.00014938696254013505
LIMS2	2.8579165584309216e-05
LIN28A	3.198363600748261e-05
LIN28B	5.969926769160955e-05
LIN37	2.3415738652708516e-05
LIN52	2.8656936791184994e-05
LIN54	4.315508429605115e-05
LIN7A	5.08276463429729e-05
LIN7B	0.00010279199703271706
LIN7C	3.1954926999601226e-05
LIN9	6.64029934681326e-05
LINGO1	4.771635276763425e-05
LINGO2	3.855458308694539e-05
LINGO3	6.971908806920482e-05
LINGO4	7.981518433759244e-05
LINS1	4.346040351762537e-05
LIPA	6.716275263797712e-05
LIPC	5.5170460464388965e-05
LIPE	6.627252173202993e-05
LIPF	8.076042090117823e-05
LIPG	6.230265076523548e-05
LIPH	6.952916323386119e-05
LIPI	3.2375164180023764e-05
LIPJ	3.298707190208421e-05
LIPK	5.2838098070420814e-05
LIPM	3.2240583499623805e-05
LIPN	2.592651515346871e-05
LIPT1	9.714370136357586e-05
LIPT2	3.5334171331907074e-05
LITAF	4.571300490432231e-05
LIX1	4.635697224457633e-05
LIX1L	3.5451641652773574e-05
LKAAEAR1	6.216065575176241e-05
LLCFC1	1.8681081494664037e-05
LLGL1	2.5139657301442744e-05
LLGL2	5.009626962945214e-05
LLPH	2.2332524103544898e-05
LMAN1	2.2491296507343853e-05
LMAN1L	4.012731033443749e-05
LMAN2	4.0071306207568e-05
LMAN2L	5.137912482097825e-05
LMBR1	3.229815157034115e-05
LMBR1L	3.846503879784442e-05
LMBRD1	3.4213019236313896e-05
LMBRD2	5.243469327451153e-05
LMCD1	5.017317594874604e-05
LMF1	9.12427734657106e-05
LMF2	4.183951637177216e-05
LMLN	3.424119075469176e-05
LMNA	9.280772320289063e-05
LMNB1	5.862825351310544e-05
LMNB2	8.63941065349101e-05
LMNTD1	3.542301353193494e-05
LMNTD2	9.446063443878313e-05
LMO1	3.436540498688277e-05
LMO2	8.059561909427978e-05
LMO3	5.726788589375591e-05
LMO4	5.6414483121765364e-05
LMO7	2.9323043730543353e-05
LMOD1	3.379296641037066e-05
LMOD2	4.588329909067216e-05
LMOD3	4.2388688394136557e-05
LMTK2	7.324295389613247e-05
LMTK3	5.0055268444234955e-05
LMX1A	6.295605988380536e-05
LMX1B	3.59688274038582e-05
LNP1	1.9526803282749914e-05
LNPEP	3.193514395480518e-05
LNPK	3.522392678700015e-05
LNX1	3.94881206912543e-05
LNX2	5.24503741491316e-05
LONP1	7.694870892577184e-05
LONP2	3.881680759431434e-05
LONRF1	6.035221071630964e-05
LONRF2	3.2139741495607514e-05
LONRF3	2.6487341682006777e-05
LOR	3.746928747784631e-05
LOX	2.4601882887406495e-05
LOXHD1	1.88821600162325e-05
LOXL1	2.512972330672438e-05
LOXL2	6.327199946239345e-05
LOXL3	4.694671811107162e-05
LOXL4	3.942021292394351e-05
LPA	0.00010927426508535308
LPAR1	5.2504127130851796e-05
LPAR2	3.13896027894e-05
LPAR3	5.604858918412059e-05
LPAR4	2.3732924037238858e-05
LPAR5	4.359814298326333e-05
LPAR6	4.635070941087702e-05
LPCAT1	3.51523350803975e-05
LPCAT2	4.686920792588096e-05
LPCAT3	3.8012509051401124e-05
LPCAT4	2.6086490999321e-05
LPGAT1	0.00010613723793989597
LPIN1	4.130670135583821e-05
LPIN2	6.278839029710573e-05
LPIN3	5.523833577648878e-05
LPL	4.5033641873556016e-05
LPO	3.365052363934939e-05
LPP	6.503723150513927e-05
LPXN	5.2696691727543285e-05
LRAT	4.455752174248831e-05
LRBA	2.876173603467938e-05
LRCH1	2.4289132535612392e-05
LRCH2	5.087473760565261e-05
LRCH3	4.606619138093596e-05
LRCH4	2.3294202504034253e-05
LRFN1	6.293949386741192e-05
LRFN2	4.0601250700612694e-05
LRFN3	4.14021434711945e-05
LRFN4	3.8821698309197576e-05
LRFN5	4.197444640345217e-05
LRG1	5.013272329820902e-05
LRGUK	4.789656338799312e-05
LRIF1	4.414062607906439e-05
LRIG1	3.735631565399025e-05
LRIG2	4.4430326065028296e-05
LRIG3	5.466378534510327e-05
LRIT1	4.195109282688026e-05
LRIT2	3.943177412530495e-05
LRIT3	3.795275189928042e-05
LRMDA	3.852715430833526e-05
LRMP	5.6070818584744304e-05
LRP1	3.196282368315419e-05
LRP10	4.838266092592455e-05
LRP11	1.9753670447380392e-05
LRP12	2.5925538999195794e-05
LRP1B	3.881200195073512e-05
LRP2	2.6981477832523337e-05
LRP2BP	3.1021055053905973e-05
LRP3	3.484124877412132e-05
LRP4	3.3882666207589256e-05
LRP5	3.162119269610998e-05
LRP5L	2.181269330182714e-05
LRP6	3.013190617084699e-05
LRP8	3.103190337664987e-05
LRPAP1	2.510739229538668e-05
LRPPRC	0.00013616865816683997
LRR1	7.998727358599275e-05
LRRC1	5.352432813854394e-05
LRRC10	2.4659072436488847e-05
LRRC10B	2.942402790107217e-05
LRRC14	3.5459608102107955e-05
LRRC14B	2.9950954862040063e-05
LRRC15	3.1268705334700896e-05
LRRC17	3.2087153239519204e-05
LRRC18	7.76604072871355e-05
LRRC19	2.3977763136838008e-05
LRRC2	5.0708500165658195e-05
LRRC20	4.234062339507318e-05
LRRC23	5.437427836457465e-05
LRRC24	6.055561101028692e-05
LRRC25	4.581392212133248e-05
LRRC26	7.487569249051569e-05
LRRC27	2.1153428088716316e-05
LRRC28	2.771670236143833e-05
LRRC29	3.612859623636916e-05
LRRC3	5.0830912818078746e-05
LRRC30	3.5780189344249535e-05
LRRC31	3.7725739478625945e-05
LRRC32	3.6258280840215406e-05
LRRC34	2.9687910145519398e-05
LRRC36	6.192291523258115e-05
LRRC37A	3.4547964685532316e-05
LRRC37A2	2.6013138386150063e-05
LRRC37A3	5.150466664952985e-05
LRRC37B	4.8025177656853396e-05
LRRC38	2.491720811306166e-05
LRRC39	6.261008557473631e-05
LRRC3B	2.6267018019528755e-05
LRRC3C	2.2105241053893374e-05
LRRC4	5.9369535370655686e-05
LRRC40	5.192083732022496e-05
LRRC41	5.769187579593098e-05
LRRC42	3.105170351011376e-05
LRRC43	3.8517567698071336e-05
LRRC45	4.117539560405426e-05
LRRC46	3.565527166677882e-05
LRRC47	5.412505802712107e-05
LRRC49	3.798169717959416e-05
LRRC4B	4.4363902937003285e-05
LRRC4C	3.860800322507016e-05
LRRC52	9.600799217207012e-05
LRRC55	7.934975378629714e-05
LRRC56	6.851412132389215e-05
LRRC57	3.2732970473772115e-05
LRRC58	2.4026303358086355e-05
LRRC59	4.9516459841125896e-05
LRRC6	4.796388830032376e-05
LRRC61	2.9764226169884214e-05
LRRC63	2.5315167860631784e-05
LRRC66	4.348425212853196e-05
LRRC7	4.7869919287510845e-05
LRRC70	2.1049473434651862e-05
LRRC71	4.7294715611663824e-05
LRRC72	2.3243009657929043e-05
LRRC73	3.977306346845349e-05
LRRC74A	3.0288867420561196e-05
LRRC75A	5.4984609664452685e-05
LRRC75B	7.377458833940947e-05
LRRC8A	3.29601034430052e-05
LRRC8B	3.388082375940409e-05
LRRC8C	5.06173886734514e-05
LRRC8D	3.2391112703449196e-05
LRRC8E	3.0204948661893938e-05
LRRCC1	6.852598404422413e-05
LRRD1	2.580534676215743e-05
LRRFIP1	3.114510502080055e-05
LRRFIP2	3.958813271392618e-05
LRRIQ1	7.702392215364924e-05
LRRIQ3	4.101353851636913e-05
LRRIQ4	3.062793625946307e-05
LRRK1	7.662878139316953e-05
LRRK2	5.804969440659467e-05
LRRN1	5.4812033781007834e-05
LRRN2	2.2940064300961688e-05
LRRN3	4.3842565269045654e-05
LRRN4	2.7572728641428538e-05
LRRN4CL	4.3645815344455403e-05
LRRTM1	7.729233021759646e-05
LRRTM2	2.4280766261223633e-05
LRRTM3	5.484533543481786e-05
LRRTM4	3.849059360330888e-05
LRSAM1	6.185600212414964e-05
LRTM1	5.240483591733749e-05
LRTM2	3.998220300691625e-05
LRTOMT	2.6029850854418793e-05
LRWD1	2.610566386757597e-05
LSAMP	3.197018585822949e-05
LSG1	4.226754039615961e-05
LSM1	4.369148716260938e-05
LSM10	4.377698390452751e-05
LSM11	5.229380378433856e-05
LSM12	2.012972942136436e-05
LSM14A	8.175213553672747e-05
LSM14B	5.406643921624967e-05
LSM2	0.00012056858817881583
LSM3	3.303296092902859e-05
LSM4	3.889054274755269e-05
LSM5	0.00010173408096638208
LSM6	4.814538421357141e-05
LSM7	5.2449778925805446e-05
LSM8	2.3566834874289006e-05
LSMEM1	5.46772923455502e-05
LSMEM2	3.3044771573667585e-05
LSP1	4.408819746953351e-05
LSR	3.144581329254933e-05
LSS	3.768797150411823e-05
LST1	5.633061652579431e-05
LTA	6.804780726694278e-05
LTA4H	0.00010881571347632947
LTB	3.876350208825511e-05
LTB4R	1.8649711508812965e-05
LTB4R2	4.979483602576747e-05
LTBP1	4.0683811358431995e-05
LTBP2	2.324456384940925e-05
LTBP3	3.61284847085254e-05
LTBR	3.8327008478216245e-05
LTC4S	3.515961325424522e-05
LTF	3.214751265418162e-05
LTK	2.568030907209637e-05
LTN1	4.2296996799254205e-05
LTO1	4.078728366037153e-05
LTV1	5.00358558441301e-05
LUC7L	3.7764883449564765e-05
LUC7L2	3.6610580886260686e-05
LUC7L3	3.99195531949082e-05
LUM	4.104009402343181e-05
LURAP1	2.877823888073877e-05
LURAP1L	4.964579182610475e-05
LUZP1	8.146731583854944e-05
LUZP2	3.293788843987935e-05
LUZP4	5.745923361826315e-05
LUZP6	5.870389408855165e-05
LVRN	2.4651038151103633e-05
LXN	2.7315675315318218e-05
LY6D	2.5245316293874267e-05
LY6E	4.5105646274868313e-05
LY6G5B	2.0536168982895017e-05
LY6G5C	1.9484290056106265e-05
LY6G6C	2.160276928605953e-05
LY6G6D	4.5680510160933676e-05
LY6G6F	3.834657583013649e-05
LY6H	2.0837189058449635e-05
LY6K	5.228195819532248e-05
LY75	2.5784542536497182e-05
LY86	6.225611667628367e-05
LY9	4.018115151536482e-05
LY96	0.00011084731524955905
LYAR	4.9823682489961844e-05
LYG1	5.9594172974501976e-05
LYG2	5.9653492690597135e-05
LYL1	5.712494095212001e-05
LYN	4.543980868453674e-05
LYPD1	3.427068682608942e-05
LYPD2	5.752209396814064e-05
LYPD3	4.103540467441959e-05
LYPD4	5.330030362671509e-05
LYPD5	3.461823406102331e-05
LYPD6	3.7346614701945464e-05
LYPD6B	3.269855462325109e-05
LYPLA1	3.686861469134428e-05
LYPLA2	4.3286097757978794e-05
LYPLAL1	6.110595282388509e-05
LYRM1	3.733858295113966e-05
LYRM2	2.8440600149926627e-05
LYRM4	6.9472354487281e-05
LYRM7	2.985679384259901e-05
LYRM9	4.365269454084722e-05
LYSMD1	0.00010157517761557889
LYSMD2	6.357730654583511e-05
LYSMD3	5.85002476664639e-05
LYSMD4	3.680598313328172e-05
LYST	4.6064641865290856e-05
LYVE1	2.3285695663418396e-05
LYZ	6.388391777546326e-05
LYZL4	4.96167288747499e-05
LYZL6	4.525029201997011e-05
LZIC	2.7986429159631253e-05
LZTFL1	5.881654700686425e-05
LZTR1	5.723122200368126e-05
LZTS1	2.585056255016346e-05
LZTS2	6.500055121777002e-05
LZTS3	3.591525801034369e-05
M1AP	4.2864195491093204e-05
M6PR	1.8604120270346186e-05
MAATS1	3.989496896388735e-05
MAB21L1	2.4947651495815134e-05
MAB21L2	2.8983364036089305e-05
MAB21L3	4.4393200731821966e-05
MACC1	3.1333898871593795e-05
MACF1	2.794551737957452e-05
MACO1	4.732344693140003e-05
MACROD1	3.869945872535996e-05
MACROD2	2.89617867053311e-05
MAD1L1	2.6266461800918295e-05
MAD2L1	5.6734798320584026e-05
MAD2L1BP	6.0267979732172795e-05
MAD2L2	3.563238395468732e-05
MADCAM1	5.692384907050761e-05
MADD	6.935969888035242e-05
MAEA	3.098461698225944e-05
MAEL	6.0864614513228964e-05
MAF	3.439024606387281e-05
MAF1	3.404917635448543e-05
MAFA	6.443941887043593e-05
MAFB	3.0901573774520024e-05
MAFF	1.7846710120681067e-05
MAFG	2.1527485593039915e-05
MAFK	6.050717979780432e-05
MAG	5.448612356812163e-05
MAGEA1	4.960539848568512e-05
MAGEA10	3.4047064096526204e-05
MAGEA11	2.197430114979374e-05
MAGEA12	5.3225767206281245e-05
MAGEA3	4.757568230955713e-05
MAGEA4	8.738131040718792e-05
MAGEA6	5.3499710011409594e-05
MAGEA8	2.610676015377494e-05
MAGEB1	4.418969494825081e-05
MAGEB10	6.269897293985028e-05
MAGEB16	4.1810865214622523e-05
MAGEB17	3.4337493184701425e-05
MAGEB18	4.322784473445736e-05
MAGEB2	3.8355582159747554e-05
MAGEB3	2.2699366022342437e-05
MAGEB4	4.385499719710816e-05
MAGEB5	0.00010297386371545994
MAGEB6	4.239909812905562e-05
MAGEC1	5.7774730161654784e-05
MAGEC2	4.895664036886355e-05
MAGEC3	5.624538654883563e-05
MAGED1	3.1083087643987906e-05
MAGED2	6.091290456556948e-05
MAGEE1	4.533396006660004e-05
MAGEE2	3.304717832089565e-05
MAGEF1	2.244553574416521e-05
MAGEH1	2.4009700552295383e-05
MAGI1	5.0752290746785905e-05
MAGI2	5.022436944512665e-05
MAGI3	9.521573856873689e-05
MAGIX	4.8992598543977126e-05
MAGOH	4.392118968643574e-05
MAGOHB	3.0033558403099397e-05
MAGT1	3.203723519012743e-05
MAIP1	2.5637188227279004e-05
MAJIN	5.26585384179409e-05
MAK	5.9518801179607746e-05
MAK16	4.2793679520175604e-05
MAL	4.792259478583489e-05
MALL	3.1096184913563975e-05
MALSU1	9.906613706970806e-05
MALT1	3.720504632157669e-05
MAMDC2	4.347355578068944e-05
MAMDC4	6.18598275029488e-05
MAML1	2.7207292931353943e-05
MAML2	3.151589830425754e-05
MAML3	3.5605255068192976e-05
MAMLD1	2.2775199492587778e-05
MAMSTR	5.380430851721224e-05
MAN1A1	3.189047709097928e-05
MAN1A2	2.9492251704109312e-05
MAN1B1	4.670202013985892e-05
MAN1C1	4.268904916947701e-05
MAN2A1	5.124073197318753e-05
MAN2A2	3.329554155691305e-05
MAN2B1	5.43311141606741e-05
MAN2B2	5.566054806834527e-05
MAN2C1	5.9649842779423165e-05
MANBA	5.751784116260406e-05
MANBAL	7.568384244709662e-05
MANEA	4.06532402395551e-05
MANEAL	3.941096296738614e-05
MANF	5.41866080380941e-05
MANSC1	3.818052291466543e-05
MANSC4	4.2774031851436826e-05
MAOA	2.7539674821208033e-05
MAOB	8.833057046617114e-05
MAP10	5.719844104994692e-05
MAP1A	4.761033053015653e-05
MAP1B	4.688422098283679e-05
MAP1LC3A	5.9716568151306935e-05
MAP1LC3B	3.9319907005630345e-05
MAP1LC3B2	3.59667950562609e-05
MAP1LC3C	4.1640775045811405e-05
MAP1S	5.335127528189651e-05
MAP2	4.0946854949152615e-05
MAP2K1	2.5964047349547545e-05
MAP2K2	3.5771935112394e-05
MAP2K3	4.218071730116792e-05
MAP2K4	4.886349679523158e-05
MAP2K5	4.464397405664585e-05
MAP2K6	5.332033329209157e-05
MAP2K7	3.406476389942739e-05
MAP3K1	3.562616907883447e-05
MAP3K10	4.797552688997405e-05
MAP3K11	4.312063302317824e-05
MAP3K12	4.877532434026574e-05
MAP3K13	5.3590064826001656e-05
MAP3K19	3.234315747743036e-05
MAP3K2	4.254896751126875e-05
MAP3K20	4.8144926888219374e-05
MAP3K21	1.684732331703838e-05
MAP3K3	3.0123935846826987e-05
MAP3K4	7.51987292814464e-05
MAP3K5	7.752826645113333e-05
MAP3K6	3.0146233532737506e-05
MAP3K7	4.158986008203098e-05
MAP3K7CL	3.078142482325973e-05
MAP3K8	4.1637697652330174e-05
MAP3K9	3.6053653581120657e-05
MAP4	3.4513409528132156e-05
MAP4K1	7.154005576867203e-05
MAP4K2	3.517286275803899e-05
MAP4K3	4.3358668269146794e-05
MAP4K4	0.00010624002153609685
MAP6	4.0848533622166175e-05
MAP6D1	7.689018624980565e-05
MAP7	2.8026529647223946e-05
MAP7D1	3.86188778300091e-05
MAP7D2	4.381131579565781e-05
MAP7D3	2.0646784452820923e-05
MAP9	7.395372128137661e-05
MAPK1	4.938526184717685e-05
MAPK10	4.530596751574494e-05
MAPK11	6.874698702465136e-05
MAPK12	6.078697342104978e-05
MAPK13	4.917576285392997e-05
MAPK14	6.56664489702139e-05
MAPK15	7.02212369863719e-05
MAPK1IP1L	7.763174500175328e-05
MAPK3	6.258123594152911e-05
MAPK4	3.479105488652558e-05
MAPK6	4.945859648728473e-05
MAPK7	2.89486127794432e-05
MAPK8	5.378556216871934e-05
MAPK8IP1	6.776201542213959e-05
MAPK8IP3	6.493973893187193e-05
MAPK9	4.918164644093912e-05
MAPKAP1	4.089479711252855e-05
MAPKAPK2	2.775061466781521e-05
MAPKAPK3	4.075817260971102e-05
MAPKAPK5	8.26973881006287e-05
MAPKBP1	3.598402627269508e-05
MAPRE1	3.2776540212899986e-05
MAPRE2	5.7932128656583935e-05
MAPRE3	3.239561534177105e-05
MAPT	3.6701176442398486e-05
MARC1	2.4606719768115272e-05
MARC2	5.8909239479678067e-05
MARCH1	4.419198344119303e-05
MARCH10	3.0045535186195323e-05
MARCH11	3.6103152435766487e-05
MARCH2	3.521381598644618e-05
MARCH3	3.322562264748714e-05
MARCH4	4.365941170089333e-05
MARCH5	8.50533276862006e-05
MARCH6	6.386600112187888e-05
MARCH7	5.408821840430784e-05
MARCH8	3.896766961860572e-05
MARCH9	4.891225402799167e-05
MARCKS	2.9379707608389785e-05
MARCKSL1	6.0077055913386233e-05
MARCO	0.00010902219924552614
MARF1	4.36682628167836e-05
MARK1	3.925988486622721e-05
MARK2	8.48990061962064e-05
MARK3	0.0001086349100989798
MARK4	3.9061308141499334e-05
MARS	2.5494724973156503e-05
MARS2	0.00016412561965376893
MARVELD2	7.840786169370413e-05
MARVELD3	5.9373935106179185e-05
MAS1	6.48624511140857e-05
MAS1L	3.271040064800516e-05
MASP1	3.8205063621307066e-05
MASP2	5.01992184630797e-05
MAST1	6.514944455260836e-05
MAST2	3.546223480766857e-05
MAST3	4.8735560242410386e-05
MAST4	5.058477056385123e-05
MASTL	5.979208134621218e-05
MAT1A	2.8446917590051882e-05
MAT2A	9.441070224074891e-05
MAT2B	0.00010465183737460076
MATK	2.9668094042958945e-05
MATN1	4.292874611097482e-05
MATN2	2.881946548556424e-05
MATN3	3.781140336180439e-05
MATN4	4.596943031585072e-05
MATR3	2.3231716189378607e-05
MAU2	4.49485868390648e-05
MAVS	8.73538665438639e-05
MAX	3.867532645558372e-05
MAZ	4.423083068212712e-05
MB	7.100642596168323e-05
MB21D2	4.686503588303047e-05
MBD1	3.305439315346193e-05
MBD2	3.701733402077037e-05
MBD3	4.210553574926886e-05
MBD3L1	6.602562026838756e-05
MBD3L2	2.9673920668527268e-05
MBD4	3.058848368275936e-05
MBD5	4.286049353225396e-05
MBD6	5.2493790146307216e-05
MBIP	3.916378429992586e-05
MBL2	5.8314751662826265e-05
MBLAC1	5.231300190384831e-05
MBLAC2	2.7429021172256952e-05
MBNL1	9.789749602621363e-05
MBNL2	3.0327478345424495e-05
MBNL3	3.0272739614618212e-05
MBOAT1	4.232327121008567e-05
MBOAT2	8.643163956765021e-05
MBOAT4	3.434260503953116e-05
MBOAT7	4.981731375123993e-05
MBP	3.750855339073943e-05
MBTD1	4.388884449109778e-05
MBTPS1	5.2648470851453274e-05
MBTPS2	2.5786032890486314e-05
MC1R	4.0401515222697454e-05
MC2R	2.7990576135502307e-05
MC3R	3.1140621048189204e-05
MC4R	4.008743823554451e-05
MC5R	7.567110704514338e-05
MCAM	3.1632447336487e-05
MCAT	6.262300525331547e-05
MCC	3.574769264986741e-05
MCCC1	3.7979036568846926e-05
MCCC2	6.448432985486846e-05
MCCD1	3.617107020267931e-05
MCEE	6.754028511270654e-05
MCEMP1	3.633755569991811e-05
MCF2	2.7631395206361506e-05
MCF2L	4.364465516612798e-05
MCF2L2	3.979507715123232e-05
MCFD2	2.9846361169281245e-05
MCHR1	3.088394220592139e-05
MCHR2	3.557882867984606e-05
MCIDAS	2.4960137123435312e-05
MCL1	4.643771194460214e-05
MCM10	3.9347580086751354e-05
MCM2	5.455038619509962e-05
MCM3	4.653712795440464e-05
MCM3AP	4.54224130645038e-05
MCM4	6.427954555768526e-05
MCM5	4.734478043998622e-05
MCM6	5.601602979752661e-05
MCM7	4.0172480705372664e-05
MCM8	3.3458865168676986e-05
MCM9	2.1775873725594188e-05
MCMBP	6.841806658143865e-05
MCMDC2	3.4211018786954504e-05
MCOLN1	4.401414935381676e-05
MCOLN2	4.707731907467759e-05
MCOLN3	3.296888797724329e-05
MCPH1	3.17251204391594e-05
MCRIP1	4.031603549769425e-05
MCRIP2	3.4445408983759314e-05
MCRS1	3.3868787544511526e-05
MCTP1	5.159486353633976e-05
MCTP2	4.39023355667087e-05
MCTS1	5.315386157302161e-05
MCU	6.325206274834065e-05
MCUB	3.6643802310934345e-05
MCUR1	5.360854350327396e-05
MDC1	4.564586106048761e-05
MDFI	3.801385452799485e-05
MDFIC	2.5949974754093937e-05
MDGA1	0.00011914169353606503
MDGA2	4.278131947141319e-05
MDH1	3.0852674210759875e-05
MDH1B	6.859947695361605e-05
MDH2	3.154465806563931e-05
MDK	9.082452002255998e-05
MDM1	5.5892350369064314e-05
MDM2	0.0002073071507180877
MDM4	0.00013980760136236766
MDN1	4.017776560811283e-05
MDP1	4.2781586249486594e-05
ME1	4.4027143100051425e-05
ME2	2.3947408812842912e-05
ME3	4.494506169062023e-05
MEA1	0.00011990642404294614
MEAF6	2.1148457018764428e-05
MECOM	4.8964526815068715e-05
MECP2	2.8809610074876486e-05
MECR	5.208825560912591e-05
MED1	7.654247686210108e-05
MED10	6.772612163316399e-05
MED11	5.990312225362518e-05
MED12	0.0001170388678315949
MED12L	5.63423025787829e-05
MED13	7.470932697065872e-05
MED13L	8.001327657227689e-05
MED14	4.057039756978959e-05
MED15	0.00010572199709817514
MED16	4.6866061011855204e-05
MED17	3.0059264725249064e-05
MED18	4.668084369681039e-05
MED19	0.00012393282528130376
MED20	2.8609317462979017e-05
MED21	4.606822396707033e-05
MED22	3.963678506586189e-05
MED23	8.577081717015533e-05
MED24	0.00012367055617612223
MED25	4.814163622871578e-05
MED26	2.4198610088190593e-05
MED27	7.525362288167821e-05
MED28	3.71807849567588e-05
MED29	8.035311433216057e-05
MED30	7.614264604717343e-05
MED31	4.29840127417531e-05
MED4	6.75164039957114e-05
MED6	7.83717765396917e-05
MED7	4.290974834364988e-05
MED8	3.54811393999225e-05
MED9	6.333168758049237e-05
MEDAG	4.240313021149455e-05
MEF2A	4.1691859663847504e-05
MEF2B	6.36619547888832e-05
MEF2C	8.974378646204147e-05
MEF2D	2.6560067885012922e-05
MEFV	3.67594609155231e-05
MEGF10	3.780511261896486e-05
MEGF11	2.4555574305048943e-05
MEGF6	3.4139756423513554e-05
MEGF8	4.074531415831548e-05
MEGF9	4.1223816444833556e-05
MEI1	5.423297366871649e-05
MEI4	3.4415883163589e-05
MEIG1	6.329274619608935e-05
MEIOB	5.682409106399908e-05
MEIOC	6.441598207341186e-05
MEIS1	2.7233414932448625e-05
MEIS2	4.316832626977494e-05
MEIS3	7.678500535234772e-05
MELK	3.0207221036394317e-05
MELTF	3.011187578283244e-05
MEMO1	5.202386319045386e-05
MEN1	3.125317019388721e-05
MEOX1	5.0646443580543854e-05
MEOX2	5.6365173744865846e-05
MEP1A	4.861069599731966e-05
MEP1B	4.253175987101691e-05
MEPCE	3.681975441693077e-05
MEPE	8.95334586142832e-05
MERTK	3.6062306669108945e-05
MESD	2.532970943888933e-05
MESP1	5.416504684008695e-05
MESP2	7.545060284864094e-05
MEST	2.4857519852670516e-05
MET	5.1292165978830706e-05
METAP1	0.00010257990642492528
METAP1D	3.774256851875374e-05
METAP2	6.424188761587012e-05
METRN	7.832271828166768e-05
METRNL	2.8101990812556005e-05
METTL1	6.987667750446642e-05
METTL11B	4.445055418019263e-05
METTL13	4.087024234098098e-05
METTL14	7.065331433192722e-05
METTL15	6.349088197199644e-05
METTL16	4.4945739499761805e-05
METTL17	0.00011169081356415021
METTL18	3.233961141462191e-05
METTL21A	3.181400045280064e-05
METTL21C	5.080510195447134e-05
METTL22	3.3488815719277114e-05
METTL23	2.6273564472418366e-05
METTL24	4.263590099439435e-05
METTL25	7.704055616863103e-05
METTL26	4.9527138478896836e-05
METTL27	2.8862681544464503e-05
METTL2A	4.735413162020777e-05
METTL2B	4.378228634113586e-05
METTL3	5.482935506390989e-05
METTL4	3.278781109590092e-05
METTL5	3.7217405817376095e-05
METTL6	6.276998451630187e-05
METTL7A	5.78529062008147e-05
METTL7B	3.0504345885074388e-05
METTL8	4.0324168652443806e-05
METTL9	1.9675334909485124e-05
MEX3A	3.913064633590178e-05
MEX3B	3.43674452400407e-05
MEX3C	4.910258491366064e-05
MEX3D	0.00011289881381787954
MFAP1	6.062304504715461e-05
MFAP2	4.015330928171816e-05
MFAP3	2.3804605627616837e-05
MFAP3L	6.27814001678178e-05
MFAP4	3.413425467018823e-05
MFAP5	4.3533540955420674e-05
MFF	3.453115062477039e-05
MFGE8	5.134250708769376e-05
MFHAS1	4.91588781009031e-05
MFN1	3.3930712184466107e-05
MFN2	4.830559334803709e-05
MFNG	3.2022331350460436e-05
MFRP	3.5198581474203955e-05
MFSD1	3.022189006982918e-05
MFSD10	4.17991010286223e-05
MFSD11	5.457582954340105e-05
MFSD12	3.949526218705291e-05
MFSD13A	2.071151378167004e-05
MFSD14A	2.9785357550929735e-05
MFSD14B	4.891937456716672e-05
MFSD2A	3.725430341333989e-05
MFSD2B	2.9403582887061134e-05
MFSD3	2.9211989602007926e-05
MFSD4A	3.0194394596530607e-05
MFSD4B	4.439187420879997e-05
MFSD5	5.811749020499238e-05
MFSD6	3.408818906599315e-05
MFSD6L	3.746900511658921e-05
MFSD8	7.055350893405594e-05
MFSD9	3.288230081680913e-05
MGA	4.3960158372527514e-05
MGAM	6.66854355098745e-05
MGARP	4.805852868715867e-05
MGAT1	3.810233784729038e-05
MGAT2	8.066024351634693e-05
MGAT3	3.4024333993770396e-05
MGAT4A	6.619789195844806e-05
MGAT4B	2.8947410828827452e-05
MGAT4C	5.5586858482793946e-05
MGAT4D	4.84992362760709e-05
MGAT5	3.180338132010631e-05
MGAT5B	4.5951495091178254e-05
MGLL	2.3977222079881392e-05
MGME1	5.966054557070967e-05
MGMT	4.0358851449197174e-05
MGP	4.072496744385313e-05
MGRN1	7.516129326220396e-05
MGST1	3.6133024435206206e-05
MGST2	5.268224603703267e-05
MGST3	4.0208322929432156e-05
MIA	6.239651818696032e-05
MIA2	4.813472772282263e-05
MIA3	3.326239250405398e-05
MIB1	4.706613654815698e-05
MIB2	6.683701680486983e-05
MICA	2.1597037880059e-05
MICAL1	3.006748767544544e-05
MICAL2	6.637709668864756e-05
MICAL3	2.572808293996518e-05
MICALCL	2.3950252782604577e-05
MICALL1	7.01882916864398e-05
MICALL2	6.687674546114172e-05
MICB	4.7485327279911116e-05
MICU1	8.989685502300633e-05
MICU2	8.088094165406832e-05
MICU3	3.200505357772887e-05
MID1	3.586527372429605e-05
MID1IP1	2.0901754067383678e-05
MID2	3.0290954310050897e-05
MIDN	2.655729758989897e-05
MIEF1	5.024070200037079e-05
MIEF2	3.263814008787998e-05
MIEN1	5.5299896286088385e-05
MIER1	4.0860010019144516e-05
MIER2	3.532299505891377e-05
MIER3	8.80194342691552e-05
MIF	5.4067489432935975e-05
MIF4GD	6.418283647858795e-05
MIGA1	2.9831284818819597e-05
MIGA2	2.5006779212778334e-05
MIIP	6.137124162410949e-05
MINDY1	5.1446864179025555e-05
MINDY2	8.461280369867591e-05
MINDY3	9.059429637190638e-05
MINDY4	2.743413570046953e-05
MINK1	3.42476938714354e-05
MINOS1	7.515603678535572e-05
