sig_id,dz:552
LJP006_BT20_24H:P03,0.061797547
LJP006_BT20_24H:P04,-0.029694448
LJP006_BT20_24H:P05,0.042764731
LJP006_BT20_24H:P06,0.054471155
LJP006_BT20_24H:P07,-0.031370586
LJP006_BT20_24H:P08,-0.037440056
LJP006_BT20_24H:P09,-0.014177969
LJP006_BT20_24H:P10,0.000983961
LJP006_BT20_24H:P11,-0.031037812
LJP006_BT20_24H:P12,-0.010691793
LJP006_BT20_24H:P13,0.030804576
LJP006_BT20_24H:P14,-0.014407978
LJP006_BT20_24H:P15,0.048355491
LJP006_BT20_24H:P16,-0.025507374
LJP006_BT20_24H:P17,0.029486882
LJP006_BT20_24H:P18,0.020932
LJP006_BT20_24H:P19,-0.015122743
LJP006_BT20_24H:P20,-0.02537952
LJP006_BT20_24H:P21,-0.008169127
LJP006_BT20_24H:P22,0.049174766
LJP006_BT20_24H:P23,-0.014138956
LJP006_BT20_24H:P24,-0.055507443
LJP006_BT20_3H:A03,-0.031186073
LJP006_BT20_3H:A04,0.033010051
LJP006_BT20_3H:A05,0.041635328
LJP006_BT20_3H:A06,0.004280014
LJP006_BT20_3H:A07,-0.041586547
LJP006_BT20_3H:A08,0.006808306
LJP006_BT20_3H:A09,-0.039384925
LJP006_BT20_3H:A10,0.014756886
LJP006_BT20_3H:A11,-0.041384738
LJP006_BT20_3H:A12,0.000647669
LJP006_BT20_3H:A13,0.039665284
LJP006_BT20_3H:A14,0.039603727
LJP006_BT20_3H:A15,0.030086265
LJP006_BT20_3H:A16,0.04380195
LJP006_BT20_3H:A17,0.041986591
LJP006_BT20_3H:A18,0.0118705
LJP006_BT20_3H:A19,-0.020631814
LJP006_BT20_3H:A20,0.015994752
LJP006_BT20_3H:A21,-0.013404656
LJP006_BT20_3H:A22,-0.02476473
LJP006_BT20_3H:A23,-0.04472835
LJP006_BT20_3H:A24,-0.05167512
LJP006_BT20_3H:B03,-0.004011632
LJP006_BT20_3H:B04,0.009810132
LJP006_BT20_3H:B05,0.023072719
LJP006_BT20_3H:B06,0.006842696
LJP006_BT20_3H:B07,-0.032376626
LJP006_BT20_3H:B08,0.001976004
LJP006_BT20_3H:B09,-0.028886714
LJP006_BT20_3H:B10,-0.016671144
LJP006_BT20_3H:B11,0.021350853
LJP006_BT20_3H:B12,-0.041031236
LJP006_BT20_3H:B13,-0.009322353
LJP006_BT20_3H:B14,-0.030037658
LJP006_BT20_3H:B15,0.013003129
LJP006_BT20_3H:B16,0.061748649
LJP006_BT20_3H:B17,0.031180928
LJP006_BT20_3H:B18,0.02843225
LJP006_BT20_3H:B19,-0.054885269
LJP006_BT20_3H:B20,-0.069416595
LJP006_BT20_3H:B21,-0.081000834
LJP006_BT20_3H:B22,-0.033704045
LJP006_BT20_3H:B23,-0.078768512
LJP006_BT20_3H:B24,-0.071001915
LJP006_BT20_3H:C01,-0.022943964
LJP006_BT20_3H:C02,-0.002873595
LJP006_BT20_3H:C03,0.075627843
LJP006_BT20_3H:C04,0.014515685
LJP006_BT20_3H:C05,-0.005544276
LJP006_BT20_3H:C06,0.066768996
LJP006_BT20_3H:C07,0.053205236
LJP006_BT20_3H:C08,-0.01577925
LJP006_BT20_3H:C09,-0.020951768
LJP006_BT20_3H:C10,-0.017602515
LJP006_BT20_3H:C11,0.074284915
LJP006_BT20_3H:C12,-0.020702224
LJP006_BT20_3H:C13,0.030687334
LJP006_BT20_3H:C14,0.043608192
LJP006_BT20_3H:C15,0.056063292
LJP006_BT20_3H:C16,0.078407176
LJP006_BT20_3H:C17,-0.038980259
LJP006_BT20_3H:C18,0.050001715
LJP006_BT20_3H:C19,0.057750724
LJP006_BT20_3H:C20,-0.001716895
LJP006_BT20_3H:C21,-0.052326307
LJP006_BT20_3H:C22,0.007214571
LJP006_BT20_3H:C23,-0.047627063
LJP006_BT20_3H:C24,-0.039697407
LJP006_BT20_3H:D01,-0.026451551
LJP006_BT20_3H:D02,0.018355232
LJP006_BT20_3H:D03,-0.004093786
LJP006_BT20_3H:D04,-0.001828222
LJP006_BT20_3H:D05,-0.007420494
LJP006_BT20_3H:D06,-0.017522542
LJP006_BT20_3H:D07,0.000150325
LJP006_BT20_3H:D08,0.020816501
LJP006_BT20_3H:D09,0.046519958
LJP006_BT20_3H:D10,0.022130358
LJP006_BT20_3H:D11,0.023489275
LJP006_BT20_3H:D12,0.022739625
LJP006_BT20_3H:D13,-0.025121923
LJP006_BT20_3H:D14,-0.056552758
LJP006_BT20_3H:D15,-0.001686502
LJP006_BT20_3H:D16,-0.020127275
LJP006_BT20_3H:D17,-0.063335264
LJP006_BT20_3H:D18,0.062882703
LJP006_BT20_3H:D19,0.088972613
LJP006_BT20_3H:D20,0.007026192
LJP006_BT20_3H:D21,0.015118731
LJP006_BT20_3H:D22,-0.016968073
LJP006_BT20_3H:D23,-0.007422922
LJP006_BT20_3H:D24,0.016492067
LJP006_BT20_3H:E01,0.028106918
LJP006_BT20_3H:E02,-0.031061214
LJP006_BT20_3H:E03,-0.019667767
LJP006_BT20_3H:E04,0.012279091
LJP006_BT20_3H:E05,-0.001127658
LJP006_BT20_3H:E06,0.034086922
LJP006_BT20_3H:E07,-0.000330361
LJP006_BT20_3H:E08,0.001425489
LJP006_BT20_3H:E09,-0.005452703
LJP006_BT20_3H:E10,-0.107085671
LJP006_BT20_3H:E11,-0.067883776
LJP006_BT20_3H:E12,-0.037050041
LJP006_BT20_3H:E13,-0.029628254
LJP006_BT20_3H:E14,-0.016827661
LJP006_BT20_3H:E15,-0.023385231
LJP006_BT20_3H:E16,-0.072248473
LJP006_BT20_3H:E17,0.006541261
LJP006_BT20_3H:E18,-0.070958483
LJP006_BT20_3H:E19,0.017631615
LJP006_BT20_3H:E20,-0.003057556
LJP006_BT20_3H:E21,-0.015938558
LJP006_BT20_3H:E22,-0.021728425
LJP006_BT20_3H:E23,-0.008364962
LJP006_BT20_3H:E24,-0.11017769
LJP006_BT20_3H:F01,-0.080130293
LJP006_BT20_3H:F02,-0.037058109
LJP006_BT20_3H:F03,0.040384497
LJP006_BT20_3H:F04,-0.007194018
LJP006_BT20_3H:F05,-0.040232398
LJP006_BT20_3H:F06,-0.002398723
LJP006_BT20_3H:F07,0.041815422
LJP006_BT20_3H:F08,-0.012422642
LJP006_BT20_3H:F09,0.012805389
LJP006_BT20_3H:F10,-0.034155108
LJP006_BT20_3H:F11,-0.025975879
LJP006_BT20_3H:F12,0.016715855
LJP006_BT20_3H:F13,0.053211515
LJP006_BT20_3H:F14,-0.017146525
LJP006_BT20_3H:F15,0.040702328
LJP006_BT20_3H:F16,-0.004157974
LJP006_BT20_3H:F17,-0.011675987
LJP006_BT20_3H:F18,-0.0277009
LJP006_BT20_3H:F19,0.001640439
LJP006_BT20_3H:F20,-0.096293292
LJP006_BT20_3H:F21,-0.017494197
LJP006_BT20_3H:F22,-0.067916103
LJP006_BT20_3H:F23,-0.061384057
LJP006_BT20_3H:F24,-0.074707605
LJP006_BT20_3H:G01,0.006786677
LJP006_BT20_3H:G02,0.029456765
LJP006_BT20_3H:G03,0.046145467
LJP006_BT20_3H:G04,0.001991324
LJP006_BT20_3H:G05,0.02022475
LJP006_BT20_3H:G06,0.002944499
LJP006_BT20_3H:G07,-0.035734876
LJP006_BT20_3H:G08,-0.108566394
LJP006_BT20_3H:G09,-0.133012711
LJP006_BT20_3H:G10,-0.039558623
LJP006_BT20_3H:G11,-0.082758763
LJP006_BT20_3H:G12,-0.023514218
LJP006_BT20_3H:G13,-0.044849198
LJP006_BT20_3H:G14,-0.097237426
LJP006_BT20_3H:G15,-0.117222036
LJP006_BT20_3H:G16,0.025548422
LJP006_BT20_3H:G17,-0.068203265
LJP006_BT20_3H:G18,-0.006274449
LJP006_BT20_3H:G19,-0.010647489
LJP006_BT20_3H:G20,0.097264913
LJP006_BT20_3H:G21,0.042149621
LJP006_BT20_3H:G22,0.056080052
LJP006_BT20_3H:G23,1.60E-07
LJP006_BT20_3H:G24,0.009021847
LJP006_BT20_3H:H01,-0.043926664
LJP006_BT20_3H:H02,0.009406135
LJP006_BT20_3H:H03,-0.00210127
LJP006_BT20_3H:H04,-0.00330069
LJP006_BT20_3H:H05,-0.004320364
LJP006_BT20_3H:H06,0.082789534
LJP006_BT20_3H:H07,-0.018192973
LJP006_BT20_3H:H08,-0.039377192
LJP006_BT20_3H:H09,0.047323941
LJP006_BT20_3H:H10,0.029908991
LJP006_BT20_3H:H11,-0.013808711
LJP006_BT20_3H:H12,0.040902627
LJP006_BT20_3H:H13,0.045377561
LJP006_BT20_3H:H14,0.01612624
LJP006_BT20_3H:H15,0.000291174
LJP006_BT20_3H:H16,0.047448626
LJP006_BT20_3H:H17,0.040155331
LJP006_BT20_3H:H18,0.053172415
LJP006_BT20_3H:H19,0.017388787
LJP006_BT20_3H:H20,0.017181715
LJP006_BT20_3H:H21,0.025154948
LJP006_BT20_3H:H22,-0.047043785
LJP006_BT20_3H:H23,0.063125954
LJP006_BT20_3H:H24,-0.022184808
LJP006_BT20_3H:I01,0.01043908
LJP006_BT20_3H:I02,-0.026179375
LJP006_BT20_3H:I03,0.041936357
LJP006_BT20_3H:I04,-0.022227542
LJP006_BT20_3H:I05,0.006300816
LJP006_BT20_3H:I06,0.056348318
LJP006_BT20_3H:I07,-0.024257153
LJP006_BT20_3H:I08,-0.013330234
LJP006_BT20_3H:I09,0.077220315
LJP006_BT20_3H:I10,0.027317644
LJP006_BT20_3H:I11,0.053085115
LJP006_BT20_3H:I12,-0.038416342
LJP006_BT20_3H:I13,-0.006438379
LJP006_BT20_3H:I14,-0.003891308
LJP006_BT20_3H:I15,0.025163087
LJP006_BT20_3H:I16,-0.049002957
LJP006_BT20_3H:I17,0.000812617
LJP006_BT20_3H:I18,0.016837371
LJP006_BT20_3H:I19,0.012185759
LJP006_BT20_3H:I20,0.055848648
LJP006_BT20_3H:I21,0.034810365
LJP006_BT20_3H:I22,-0.003908663
LJP006_BT20_3H:I23,0.013380585
LJP006_BT20_3H:I24,-0.05658132
LJP006_BT20_3H:J01,0.035333611
LJP006_BT20_3H:J02,0.067915376
LJP006_BT20_3H:J03,0.007728689
LJP006_BT20_3H:J04,-0.021501556
LJP006_BT20_3H:J05,0.006254709
LJP006_BT20_3H:J06,-0.051133501
LJP006_BT20_3H:J07,-0.050787733
LJP006_BT20_3H:J08,0.059828738
LJP006_BT20_3H:J09,0.01806355
LJP006_BT20_3H:J10,-0.020477114
LJP006_BT20_3H:J11,0.023586488
LJP006_BT20_3H:J12,-0.013370875
LJP006_BT20_3H:J13,-0.017194244
LJP006_BT20_3H:J14,0.000630358
LJP006_BT20_3H:J15,-0.014663133
LJP006_BT20_3H:J16,0.011236319
LJP006_BT20_3H:J17,0.030147561
LJP006_BT20_3H:J18,-0.079460747
LJP006_BT20_3H:J19,0.046722872
LJP006_BT20_3H:J20,0.042647314
LJP006_BT20_3H:J21,0.015172265
LJP006_BT20_3H:J22,0.074160899
LJP006_BT20_3H:J23,0.051836813
LJP006_BT20_3H:J24,0.072000819
LJP006_BT20_3H:K01,0.012041756
LJP006_BT20_3H:K02,-0.005094099
LJP006_BT20_3H:K03,0.010503094
LJP006_BT20_3H:K04,0.047537699
LJP006_BT20_3H:K05,0.03925617
LJP006_BT20_3H:K06,0.031689668
LJP006_BT20_3H:K07,-0.154539936
LJP006_BT20_3H:K08,-0.143285884
LJP006_BT20_3H:K09,-0.074825866
LJP006_BT20_3H:K10,-0.07065917
LJP006_BT20_3H:K11,-0.002195227
LJP006_BT20_3H:K12,-0.020045949
LJP006_BT20_3H:K13,0.020128976
LJP006_BT20_3H:K14,0.013119384
LJP006_BT20_3H:K15,-0.032545542
LJP006_BT20_3H:K16,0.055937794
LJP006_BT20_3H:K17,0.044654627
LJP006_BT20_3H:K18,0.01469639
LJP006_BT20_3H:K19,0.05482204
LJP006_BT20_3H:K20,0.063986276
LJP006_BT20_3H:K21,-0.020444307
LJP006_BT20_3H:K22,0.025029391
LJP006_BT20_3H:K23,-0.028933693
LJP006_BT20_3H:K24,-0.006679754
LJP006_BT20_3H:L01,-0.016684923
LJP006_BT20_3H:L02,0.008965464
LJP006_BT20_3H:L03,0.002723677
LJP006_BT20_3H:L04,0.008734395
LJP006_BT20_3H:L05,-0.041421338
LJP006_BT20_3H:L06,-0.054281613
LJP006_BT20_3H:L07,-0.040240189
LJP006_BT20_3H:L08,-0.058820474
LJP006_BT20_3H:L09,-0.032257014
LJP006_BT20_3H:L10,-0.073134553
LJP006_BT20_3H:L11,0.024726734
LJP006_BT20_3H:L12,-0.061095849
LJP006_BT20_3H:L13,0.004355133
LJP006_BT20_3H:L14,0.009110572
LJP006_BT20_3H:L15,-0.006751705
LJP006_BT20_3H:L16,-0.023401045
LJP006_BT20_3H:L17,-0.000956969
LJP006_BT20_3H:L18,0.031671585
LJP006_BT20_3H:L19,-0.007729968
LJP006_BT20_3H:L20,-0.062071525
LJP006_BT20_3H:L21,-0.033415502
LJP006_BT20_3H:L22,0.031910141
LJP006_BT20_3H:L23,-0.0641357
LJP006_BT20_3H:L24,-0.018258586
LJP006_BT20_3H:M01,-0.09256295
LJP006_BT20_3H:M02,0.082823838
LJP006_BT20_3H:M03,0.036459685
LJP006_BT20_3H:M04,0.102346628
LJP006_BT20_3H:M05,0.081316223
LJP006_BT20_3H:M06,-0.020504804
LJP006_BT20_3H:M07,0.017256456
LJP006_BT20_3H:M08,0.037337145
LJP006_BT20_3H:M09,0.043970212
LJP006_BT20_3H:M10,-0.014308178
LJP006_BT20_3H:M11,0.046674876
LJP006_BT20_3H:M12,-0.000624296
LJP006_BT20_3H:M13,0.024358145
LJP006_BT20_3H:M14,-0.014826482
LJP006_BT20_3H:M15,4.33E-05
LJP006_BT20_3H:M16,-0.029795614
LJP006_BT20_3H:M17,-0.021475421
LJP006_BT20_3H:M18,-0.001469459
LJP006_BT20_3H:M19,0.054135793
LJP006_BT20_3H:M20,0.095322559
LJP006_BT20_3H:M21,-0.039694021
LJP006_BT20_3H:M22,0.025035408
LJP006_BT20_3H:M23,-0.021797497
LJP006_BT20_3H:M24,-0.067924068
LJP006_BT20_3H:N01,0.015080183
LJP006_BT20_3H:N02,-0.023957955
LJP006_BT20_3H:N03,-0.002321627
LJP006_BT20_3H:N04,-0.001518908
LJP006_BT20_3H:N05,0.008980218
LJP006_BT20_3H:N06,0.072377199
LJP006_BT20_3H:N07,0.077687571
LJP006_BT20_3H:N08,0.085147369
LJP006_BT20_3H:N09,-0.029523104
LJP006_BT20_3H:N10,0.072751341
LJP006_BT20_3H:N11,-0.041309502
LJP006_BT20_3H:N12,0.012755707
LJP006_BT20_3H:N13,-0.010394398
LJP006_BT20_3H:N14,0.028340967
LJP006_BT20_3H:N15,0.081205202
LJP006_BT20_3H:N16,0.077646261
LJP006_BT20_3H:N17,-0.01195341
LJP006_BT20_3H:N18,-0.03962537
LJP006_BT20_3H:N19,0.080164553
LJP006_BT20_3H:N20,-0.004853058
LJP006_BT20_3H:N21,0.039213145
LJP006_BT20_3H:N22,0.012174232
LJP006_BT20_3H:N23,-0.030707247
LJP006_BT20_3H:N24,-0.02434297
LJP006_BT20_3H:O01,-0.05188821
LJP006_BT20_3H:O02,-0.073563319
LJP006_BT20_3H:O03,-0.040086085
LJP006_BT20_3H:O04,-0.028254365
LJP006_BT20_3H:O05,-0.025710259
LJP006_BT20_3H:O06,-0.063692108
LJP006_BT20_3H:O07,0.010909156
LJP006_BT20_3H:O08,0.021046859
LJP006_BT20_3H:O09,-0.02256052
LJP006_BT20_3H:O10,-0.010516002
LJP006_BT20_3H:O11,0.00285563
LJP006_BT20_3H:O12,-0.05573437
LJP006_BT20_3H:O13,-0.050562463
LJP006_BT20_3H:O14,-0.041619688
LJP006_BT20_3H:O15,-0.022075444
LJP006_BT20_3H:O16,0.032498389
LJP006_BT20_3H:O17,-0.058336473
LJP006_BT20_3H:O18,-0.014476731
LJP006_BT20_3H:O19,-0.024380762
LJP006_BT20_3H:O20,-0.064148201
LJP006_BT20_3H:O21,-0.129099542
LJP006_BT20_3H:O22,-0.145627105
LJP006_BT20_3H:O23,-0.055201298
LJP006_BT20_3H:O24,-0.144325632
LJP006_BT20_3H:P01,-0.063903948
LJP006_BT20_3H:P02,-0.075598336
LJP006_BT20_3H:P03,0.005687014
LJP006_BT20_3H:P04,0.007404084
LJP006_BT20_3H:P05,0.032880293
LJP006_BT20_3H:P06,-0.005180222
LJP006_BT20_3H:P07,-0.048812252
LJP006_BT20_3H:P08,-0.002349215
LJP006_BT20_3H:P09,-0.077167348
LJP006_BT20_3H:P10,-0.050656798
LJP006_BT20_3H:P11,-0.05938218
LJP006_BT20_3H:P12,-0.037790447
LJP006_BT20_3H:P13,-0.072783231
LJP006_BT20_3H:P14,-0.042849007
LJP006_BT20_3H:P15,-0.031407331
LJP006_BT20_3H:P16,0.057915178
LJP006_BT20_3H:P17,-0.021272347
LJP006_BT20_3H:P18,-0.029326585
LJP006_BT20_3H:P19,-0.088789001
LJP006_BT20_3H:P20,-0.05973715
LJP006_BT20_3H:P21,-0.016381278
LJP006_BT20_3H:P22,-0.06735832
LJP006_BT20_3H:P23,-0.050466936
LJP006_BT20_3H:P24,-0.097630115
LJP006_HA1E_24H:A03,-0.05251114
LJP006_HA1E_24H:A04,-0.019831552
LJP006_HA1E_24H:A05,0.010692593
LJP006_HA1E_24H:A06,0.056202963
LJP006_HA1E_24H:A07,-0.003329048
LJP006_HA1E_24H:A08,0.040863207
LJP006_HA1E_24H:A09,0.01329439
LJP006_HA1E_24H:A10,0.045964705
LJP006_HA1E_24H:A11,0.015960797
LJP006_HA1E_24H:A12,-0.012610411
LJP006_HA1E_24H:A13,0.024725818
LJP006_HA1E_24H:A14,0.000643178
LJP006_HA1E_24H:A15,0.002271887
LJP006_HA1E_24H:A16,0.015140331
LJP006_HA1E_24H:A17,-0.001302766
LJP006_HA1E_24H:A18,-0.018731278
LJP006_HA1E_24H:A19,-0.065187193
LJP006_HA1E_24H:A20,-0.014698774
LJP006_HA1E_24H:A21,0.005013966
LJP006_HA1E_24H:A22,-0.029298619
LJP006_HA1E_24H:A23,-0.02260837
LJP006_HA1E_24H:A24,0.039351697
LJP006_HA1E_24H:B03,0.004142073
LJP006_HA1E_24H:B04,0.012698699
LJP006_HA1E_24H:B05,-0.023573203
LJP006_HA1E_24H:B06,0.04396431
LJP006_HA1E_24H:B07,-0.041577085
LJP006_HA1E_24H:B08,0.083351299
LJP006_HA1E_24H:B09,0.009313661
LJP006_HA1E_24H:B10,0.087810622
LJP006_HA1E_24H:B11,0.091380028
LJP006_HA1E_24H:B12,0.012966732
LJP006_HA1E_24H:B13,-0.029883525
LJP006_HA1E_24H:B14,-0.04662156
LJP006_HA1E_24H:B15,-0.029121956
LJP006_HA1E_24H:B16,0.030460436
LJP006_HA1E_24H:B17,0.007951313
LJP006_HA1E_24H:B18,0.023430145
LJP006_HA1E_24H:B19,-0.097438044
LJP006_HA1E_24H:B20,0.026787072
LJP006_HA1E_24H:B21,-0.020709143
LJP006_HA1E_24H:B22,0.059429973
LJP006_HA1E_24H:B23,-0.033454791
LJP006_HA1E_24H:B24,0.05049451
LJP006_HA1E_24H:C01,-0.015376531
LJP006_HA1E_24H:C02,0.015006111
LJP006_HA1E_24H:C03,0.006173137
LJP006_HA1E_24H:C04,-0.00988153
LJP006_HA1E_24H:C05,0.03179345
LJP006_HA1E_24H:C06,-0.067314452
LJP006_HA1E_24H:C07,-0.049178371
LJP006_HA1E_24H:C08,0.079563193
LJP006_HA1E_24H:C09,0.065158442
LJP006_HA1E_24H:C10,0.079648138
LJP006_HA1E_24H:C11,0.050924104
LJP006_HA1E_24H:C12,0.010788715
LJP006_HA1E_24H:C13,0.001298624
LJP006_HA1E_24H:C14,0.008652415
LJP006_HA1E_24H:C15,0.014881193
LJP006_HA1E_24H:C16,0.039765462
LJP006_HA1E_24H:C17,0.04282453
LJP006_HA1E_24H:C18,0.012981384
LJP006_HA1E_24H:C19,0.027197843
LJP006_HA1E_24H:C20,0.014534378
LJP006_HA1E_24H:C21,-0.039964132
LJP006_HA1E_24H:C22,-0.0392446
LJP006_HA1E_24H:C23,-0.064519552
LJP006_HA1E_24H:C24,-0.059319184
LJP006_HA1E_24H:D01,-0.031539139
LJP006_HA1E_24H:D02,-0.056245334
LJP006_HA1E_24H:D03,-0.022337837
LJP006_HA1E_24H:D04,-0.095154326
LJP006_HA1E_24H:D05,0.049010254
LJP006_HA1E_24H:D06,-0.035516031
LJP006_HA1E_24H:D07,-0.040979839
LJP006_HA1E_24H:D08,-0.020240259
LJP006_HA1E_24H:D09,-0.014406728
LJP006_HA1E_24H:D10,0.018150036
LJP006_HA1E_24H:D11,0.014616707
LJP006_HA1E_24H:D12,-0.007908725
LJP006_HA1E_24H:D13,-0.10090733
LJP006_HA1E_24H:D14,-0.086738809
LJP006_HA1E_24H:D15,-0.047356966
LJP006_HA1E_24H:D16,-0.032831396
LJP006_HA1E_24H:D17,-0.008779338
LJP006_HA1E_24H:D18,0.024388349
LJP006_HA1E_24H:D19,0.03918201
LJP006_HA1E_24H:D20,0.02338776
LJP006_HA1E_24H:D21,-0.030462296
LJP006_HA1E_24H:D22,-0.047931929
LJP006_HA1E_24H:D23,-0.063722778
LJP006_HA1E_24H:D24,-0.012618696
LJP006_HA1E_24H:E01,-0.139879972
LJP006_HA1E_24H:E02,-0.141581227
LJP006_HA1E_24H:E03,-0.123876673
LJP006_HA1E_24H:E04,-0.100965588
LJP006_HA1E_24H:E05,-0.017741881
LJP006_HA1E_24H:E06,-0.002011761
LJP006_HA1E_24H:E07,-0.004841576
LJP006_HA1E_24H:E08,0.007418735
LJP006_HA1E_24H:E09,0.061559325
LJP006_HA1E_24H:E10,-0.015867422
LJP006_HA1E_24H:E11,-0.039810028
LJP006_HA1E_24H:E12,-0.009987174
LJP006_HA1E_24H:E13,-0.034113391
LJP006_HA1E_24H:E14,0.031084442
LJP006_HA1E_24H:E15,-0.000140906
LJP006_HA1E_24H:E16,0.035408687
LJP006_HA1E_24H:E17,0.048615908
LJP006_HA1E_24H:E18,0.042538443
LJP006_HA1E_24H:E19,-0.017485389
LJP006_HA1E_24H:E20,-0.100651768
LJP006_HA1E_24H:E21,-0.074925172
LJP006_HA1E_24H:E22,-0.11284324
LJP006_HA1E_24H:E23,-0.096144391
LJP006_HA1E_24H:E24,-0.054495749
LJP006_HA1E_24H:F01,-0.09918372
LJP006_HA1E_24H:F02,-0.012709136
LJP006_HA1E_24H:F03,0.010371461
LJP006_HA1E_24H:F04,-0.091914903
LJP006_HA1E_24H:F05,-0.056976829
LJP006_HA1E_24H:F06,0.001973446
LJP006_HA1E_24H:F07,0.024584287
LJP006_HA1E_24H:F08,0.008786693
LJP006_HA1E_24H:F09,0.010881422
LJP006_HA1E_24H:F10,0.008490025
LJP006_HA1E_24H:F11,-0.008182717
LJP006_HA1E_24H:F12,0.004215302
LJP006_HA1E_24H:F13,0.00289941
LJP006_HA1E_24H:F14,-0.084246361
LJP006_HA1E_24H:F15,-0.064451875
LJP006_HA1E_24H:F16,-0.070284636
LJP006_HA1E_24H:F17,-0.092006999
LJP006_HA1E_24H:F18,0.015934575
LJP006_HA1E_24H:F19,-0.025050205
LJP006_HA1E_24H:F20,0.010274946
LJP006_HA1E_24H:F21,0.015523746
LJP006_HA1E_24H:F22,0.016969817
LJP006_HA1E_24H:F23,0.026337928
LJP006_HA1E_24H:F24,0.053008368
LJP006_HA1E_24H:G01,-0.00599909
LJP006_HA1E_24H:G02,-0.001604115
LJP006_HA1E_24H:G03,-0.017179724
LJP006_HA1E_24H:G04,-0.005328091
LJP006_HA1E_24H:G05,0.012346288
LJP006_HA1E_24H:G06,0.002918495
LJP006_HA1E_24H:G08,-0.033244406
LJP006_HA1E_24H:G09,-0.116205966
LJP006_HA1E_24H:G10,-0.109089088
LJP006_HA1E_24H:G11,0.083168298
LJP006_HA1E_24H:G12,-0.013782897
LJP006_HA1E_24H:G13,-0.051439516
LJP006_HA1E_24H:G14,-0.081502015
LJP006_HA1E_24H:G15,-0.076883529
LJP006_HA1E_24H:G16,-0.106811736
LJP006_HA1E_24H:G17,-0.00143267
LJP006_HA1E_24H:G18,0.032640924
LJP006_HA1E_24H:G19,-0.064087428
LJP006_HA1E_24H:G20,0.008490171
LJP006_HA1E_24H:G21,0.059589688
LJP006_HA1E_24H:G22,0.051284902
LJP006_HA1E_24H:G23,0.05635858
LJP006_HA1E_24H:G24,0.012637214
LJP006_HA1E_24H:H01,-0.045279476
LJP006_HA1E_24H:H02,-0.068103464
LJP006_HA1E_24H:H03,-0.089840174
LJP006_HA1E_24H:H04,-0.011573192
LJP006_HA1E_24H:H05,-0.043782763
LJP006_HA1E_24H:H06,-0.005446569
LJP006_HA1E_24H:H07,-0.09997029
LJP006_HA1E_24H:H08,-0.00497411
LJP006_HA1E_24H:H09,0.010042525
LJP006_HA1E_24H:H10,0.000663135
LJP006_HA1E_24H:H11,-0.05435929
LJP006_HA1E_24H:H12,0.015698171
LJP006_HA1E_24H:H13,0.017320848
LJP006_HA1E_24H:H14,-0.017299263
LJP006_HA1E_24H:H15,-0.027383461
LJP006_HA1E_24H:H16,0.001862046
LJP006_HA1E_24H:H17,0.049078948
LJP006_HA1E_24H:H18,0.054915939
LJP006_HA1E_24H:H19,-0.001848586
LJP006_HA1E_24H:H20,0.070115952
LJP006_HA1E_24H:H21,0.053578389
LJP006_HA1E_24H:H22,0.012086089
LJP006_HA1E_24H:H23,0.036429146
LJP006_HA1E_24H:H24,0.021522254
LJP006_HA1E_24H:I01,-0.002850978
LJP006_HA1E_24H:I02,-0.020569574
LJP006_HA1E_24H:I03,0.004884804
LJP006_HA1E_24H:I04,0.021727291
LJP006_HA1E_24H:I05,0.070867288
LJP006_HA1E_24H:I06,0.043639792
LJP006_HA1E_24H:I07,-0.11252471
LJP006_HA1E_24H:I08,-0.058846434
LJP006_HA1E_24H:I09,-0.052432678
LJP006_HA1E_24H:I10,-0.050911836
LJP006_HA1E_24H:I11,0.03785542
LJP006_HA1E_24H:I12,-0.015039193
LJP006_HA1E_24H:I13,0.036760786
LJP006_HA1E_24H:I14,0.049537919
LJP006_HA1E_24H:I15,0.031180782
LJP006_HA1E_24H:I16,0.022897916
LJP006_HA1E_24H:I17,-0.030849723
LJP006_HA1E_24H:I18,0.026514155
LJP006_HA1E_24H:I20,-0.033938065
LJP006_HA1E_24H:I21,0.016638817
LJP006_HA1E_24H:I22,-0.019064576
LJP006_HA1E_24H:I23,0.043446936
LJP006_HA1E_24H:I24,-0.016979847
LJP006_HA1E_24H:J01,0.002833652
LJP006_HA1E_24H:J02,-0.032122649
LJP006_HA1E_24H:J03,0.011889977
LJP006_HA1E_24H:J04,0.057596009
LJP006_HA1E_24H:J05,0.047439265
LJP006_HA1E_24H:J06,-0.052638441
LJP006_HA1E_24H:J07,-0.077286946
LJP006_HA1E_24H:J08,-0.070798245
LJP006_HA1E_24H:J09,-0.026873006
LJP006_HA1E_24H:J10,-0.002984094
LJP006_HA1E_24H:J11,-0.041427995
LJP006_HA1E_24H:J12,0.023420087
LJP006_HA1E_24H:J13,0.056346893
LJP006_HA1E_24H:J14,0.036076604
LJP006_HA1E_24H:J15,0.023146152
LJP006_HA1E_24H:J16,0.059020161
LJP006_HA1E_24H:J17,0.039011888
LJP006_HA1E_24H:J18,0.07123672
LJP006_HA1E_24H:J19,-0.053819328
LJP006_HA1E_24H:J20,-0.024891072
LJP006_HA1E_24H:J21,-0.09012908
LJP006_HA1E_24H:J22,-0.037557618
LJP006_HA1E_24H:J23,-0.09016882
LJP006_HA1E_24H:J24,-0.042142498
LJP006_HA1E_24H:K01,-0.005677072
LJP006_HA1E_24H:K02,-0.025755115
