Drug,BLCA,BRCA,CESC,COADREAD,DLBC,ESCA,GBM,HNSC,KIRC,LAML,LGG,LIHC,LUAD,LUSC,PAAD,PRAD,SKCM,STAD,UCEC,UCS
AS94,0.7461830450603767,0.7628624977088094,0.7469713544797733,0.7316619424867631,0.6884836266102826,0.7377610814877665,0.7043096474587744,0.7388436367846846,0.7186186385742863,0.744715213543653,0.7181880360665317,0.7375473752742081,0.7331003559790024,0.7322375966862833,0.726459332904291,0.751760262856257,0.7430795634485644,0.7481334033078506,0.7452127716961101,0.7397126246788673
AS95,0.7461830450603767,0.7628624977088094,0.7469713544797733,0.7316619424867631,0.6884836266102826,0.7377610814877665,0.7043096474587744,0.7388436367846846,0.7186186385742863,0.744715213543653,0.7181880360665317,0.7375473752742081,0.7331003559790024,0.7322375966862833,0.726459332904291,0.751760262856257,0.7430795634485644,0.7481334033078506,0.7452127716961101,0.7397126246788673
AS96,0.7461830450603767,0.7628624977088094,0.7469713544797733,0.7316619424867631,0.6884836266102826,0.7377610814877665,0.7043096474587744,0.7388436367846846,0.7186186385742863,0.744715213543653,0.7181880360665317,0.7375473752742081,0.7331003559790024,0.7322375966862833,0.726459332904291,0.751760262856257,0.7430795634485644,0.7481334033078506,0.7452127716961101,0.7397126246788673
5-BROMO-N[2-(DIMETHYLAMINO)ETHYL]-9-AMINOACRIDINE-4-CARBOXAMIDE,0.7461830450603767,0.7628624977088094,0.7469713544797733,0.7316619424867631,0.6884836266102826,0.7377610814877665,0.7043096474587744,0.7388436367846846,0.7186186385742863,0.744715213543653,0.7181880360665317,0.7375473752742081,0.7331003559790024,0.7322375966862833,0.726459332904291,0.751760262856257,0.7430795634485644,0.7481334033078506,0.7452127716961101,0.7397126246788673
"1,3-DIETHYL-8-PHENYLXANTHINE",0.7461830450603767,0.7628624977088094,0.7469713544797733,0.7316619424867631,0.6884836266102826,0.7377610814877665,0.7043096474587744,0.7388436367846846,0.7186186385742863,0.744715213543653,0.7181880360665317,0.7375473752742081,0.7331003559790024,0.7322375966862833,0.726459332904291,0.751760262856257,0.7430795634485644,0.7481334033078506,0.7452127716961101,0.7397126246788673
OSIP-339391,0.7461830450603767,0.7628624977088094,0.7469713544797733,0.7316619424867631,0.6884836266102826,0.7377610814877665,0.7043096474587744,0.7388436367846846,0.7186186385742863,0.744715213543653,0.7181880360665317,0.7375473752742081,0.7331003559790024,0.7322375966862833,0.726459332904291,0.751760262856257,0.7430795634485644,0.7481334033078506,0.7452127716961101,0.7397126246788673
PSB 0788,0.7461830450603767,0.7628624977088094,0.7469713544797733,0.7316619424867631,0.6884836266102826,0.7377610814877665,0.7043096474587744,0.7388436367846846,0.7186186385742863,0.744715213543653,0.7181880360665317,0.7375473752742081,0.7331003559790024,0.7322375966862833,0.726459332904291,0.751760262856257,0.7430795634485644,0.7481334033078506,0.7452127716961101,0.7397126246788673
PSB 603,0.7461830450603767,0.7628624977088094,0.7469713544797733,0.7316619424867631,0.6884836266102826,0.7377610814877665,0.7043096474587744,0.7388436367846846,0.7186186385742863,0.744715213543653,0.7181880360665317,0.7375473752742081,0.7331003559790024,0.7322375966862833,0.726459332904291,0.751760262856257,0.7430795634485644,0.7481334033078506,0.7452127716961101,0.7397126246788673
[3H]-ZM241385,0.7461830450603767,0.7628624977088094,0.7469713544797733,0.7316619424867631,0.6884836266102826,0.7377610814877665,0.7043096474587744,0.7388436367846846,0.7186186385742863,0.744715213543653,0.7181880360665317,0.7375473752742081,0.7331003559790024,0.7322375966862833,0.726459332904291,0.751760262856257,0.7430795634485644,0.7481334033078506,0.7452127716961101,0.7397126246788673
CHEMBL27041,0.7461830450603767,0.7628624977088094,0.7469713544797733,0.7316619424867631,0.6884836266102826,0.7377610814877665,0.7043096474587744,0.7388436367846846,0.7186186385742863,0.744715213543653,0.7181880360665317,0.7375473752742081,0.7331003559790024,0.7322375966862833,0.726459332904291,0.751760262856257,0.7430795634485644,0.7481334033078506,0.7452127716961101,0.7397126246788673
CTMP,,,,,,,,,,,,,,,,,,,,
HUHMFG1,0.7461830450603767,0.7628624977088094,0.7469713544797733,0.7316619424867631,0.6884836266102826,0.7377610814877665,0.7043096474587744,0.7388436367846846,0.7186186385742863,0.744715213543653,0.7181880360665317,0.7375473752742081,0.7331003559790024,0.7322375966862833,0.726459332904291,0.751760262856257,0.7430795634485644,0.7481334033078506,0.7452127716961101,0.7397126246788673
CANTUZUMAB MERTANSINE,0.7461830450603767,0.7628624977088094,0.7469713544797733,0.7316619424867631,0.6884836266102826,0.7377610814877665,0.7043096474587744,0.7388436367846846,0.7508619671785686,0.7519635597063347,0.7181880360665317,0.7382516169067915,0.7331003559790024,0.7565276616687929,0.726459332904291,0.751760262856257,0.7430795634485644,0.7481334033078506,0.7452127716961101,0.7446393632203044
AR-20.5,0.7461830450603767,0.7628624977088094,0.7469713544797733,0.7316619424867631,0.6884836266102826,0.7377610814877665,0.7043096474587744,0.7388436367846846,0.7186186385742863,0.744715213543653,0.7181880360665317,0.7375473752742081,0.7331003559790024,0.7322375966862833,0.726459332904291,0.751760262856257,0.7430795634485644,0.7481334033078506,0.7452127716961101,0.7397126246788673
CANTUZUMAB RAVTANSINE,0.7461830450603767,0.7628624977088094,0.7469713544797733,0.7316619424867631,0.6884836266102826,0.7377610814877665,0.7043096474587744,0.7388436367846846,0.7508619671785686,0.7519635597063347,0.7181880360665317,0.7382516169067915,0.7331003559790024,0.7565276616687929,0.726459332904291,0.751760262856257,0.7430795634485644,0.7481334033078506,0.7452127716961101,0.7446393632203044
SONTUZUMAB,0.7461830450603767,0.7628624977088094,0.7469713544797733,0.7316619424867631,0.6884836266102826,0.7377610814877665,0.7043096474587744,0.7388436367846846,0.7508619671785686,0.7519635597063347,0.7181880360665317,0.7382516169067915,0.7331003559790024,0.7565276616687929,0.726459332904291,0.751760262856257,0.7430795634485644,0.7481334033078506,0.7452127716961101,0.7446393632203044
PEMTUMOMAB,0.7461830450603767,0.7628624977088094,0.7469713544797733,0.7316619424867631,0.6884836266102826,0.7377610814877665,0.7043096474587744,0.7388436367846846,0.7508619671785686,0.7519635597063347,0.7181880360665317,0.7382516169067915,0.7331003559790024,0.7565276616687929,0.726459332904291,0.751760262856257,0.7430795634485644,0.7481334033078506,0.7452127716961101,0.7446393632203044
TRIGLU-5-FORMYL-TETRAHYDROFOLATE,0.7461830450603767,0.7628624977088094,0.7469713544797733,0.18170294149128507,1.6374786405904608e-24,0.10973580863783584,0.7043096474587744,0.7388436367846846,0.7186186385742863,0.744715213543653,0.7181880360665317,0.7375473752742081,0.7331003559790024,0.7322375966862833,0.1987040154899398,0.751760262856257,0.7430795634485644,0.3848144996558647,0.7452127716961101,0.7397126246788673
AMINOGUANIDINE,0.7461830450603767,0.7628624977088094,0.5555467071593049,0.7316619424867631,0.7021266422085378,0.7607402943186596,0.761997186253169,0.293012189107306,0.7186186385742863,0.744715213543653,0.7181880360665317,0.8059684614845377,0.7331003559790024,0.41255479510238374,0.726459332904291,0.7906269198159879,0.7430795634485644,0.7872089454069665,0.7452127716961101,0.7397126246788673
L-THIOCITRULLINE,0.7461830450603767,0.7628624977088094,0.5555467071593049,0.7316619424867631,0.7021266422085378,0.7607402943186596,0.761997186253169,0.293012189107306,0.7186186385742863,0.744715213543653,0.7181880360665317,0.8059684614845377,0.7331003559790024,0.41255479510238374,0.726459332904291,0.7906269198159879,0.7430795634485644,0.7872089454069665,0.7452127716961101,0.7397126246788673
BBS-4,0.7461830450603767,0.7628624977088094,0.5555467071593049,0.7316619424867631,0.7021266422085378,0.7607402943186596,0.761997186253169,0.293012189107306,0.7186186385742863,0.744715213543653,0.7181880360665317,0.8059684614845377,0.7331003559790024,0.41255479510238374,0.726459332904291,0.7906269198159879,0.7430795634485644,0.7872089454069665,0.7452127716961101,0.7397126246788673
CHEMBL114500,0.7461830450603767,0.7628624977088094,0.5555467071593049,0.7316619424867631,0.7021266422085378,0.7607402943186596,0.761997186253169,0.293012189107306,0.7186186385742863,0.744715213543653,0.7181880360665317,0.8059684614845377,0.7331003559790024,0.41255479510238374,0.726459332904291,0.7906269198159879,0.7430795634485644,0.7872089454069665,0.7452127716961101,0.7397126246788673
"(2S)-2-METHYL-2,3-DIHYDROTHIENO[2,3-F][1,4]OXAZEPIN-5-AMINE",0.7461830450603767,0.7628624977088094,0.5555467071593049,0.7316619424867631,0.7021266422085378,0.7607402943186596,0.761997186253169,0.293012189107306,0.7186186385742863,0.744715213543653,0.7181880360665317,0.8059684614845377,0.7331003559790024,0.41255479510238374,0.726459332904291,0.7906269198159879,0.7430795634485644,0.7872089454069665,0.7452127716961101,0.7397126246788673
CHEMBL243978,0.7461830450603767,0.7628624977088094,0.5555467071593049,0.7316619424867631,0.7021266422085378,0.7607402943186596,0.761997186253169,0.293012189107306,0.7186186385742863,0.744715213543653,0.7181880360665317,0.8059684614845377,0.7331003559790024,0.41255479510238374,0.726459332904291,0.7906269198159879,0.7430795634485644,0.7872089454069665,0.7452127716961101,0.7397126246788673
CHEMBL232827,0.7461830450603767,0.7628624977088094,0.5555467071593049,0.7316619424867631,0.7021266422085378,0.7607402943186596,0.761997186253169,0.293012189107306,0.7186186385742863,0.744715213543653,0.7181880360665317,0.8059684614845377,0.7331003559790024,0.41255479510238374,0.726459332904291,0.7906269198159879,0.7430795634485644,0.7872089454069665,0.7452127716961101,0.7397126246788673
CHEMBL390674,0.7461830450603767,0.7628624977088094,0.5555467071593049,0.7316619424867631,0.7021266422085378,0.7607402943186596,0.761997186253169,0.293012189107306,0.7186186385742863,0.744715213543653,0.7181880360665317,0.8059684614845377,0.7331003559790024,0.41255479510238374,0.726459332904291,0.7906269198159879,0.7430795634485644,0.7872089454069665,0.7452127716961101,0.7397126246788673
ETHYL 4-[(4-CHLOROPYRIDIN-2-YL)AMINO]PIPERIDINE-1-CARBOXYLATE,0.7461830450603767,0.7628624977088094,0.5555467071593049,0.7316619424867631,0.7021266422085378,0.7607402943186596,0.761997186253169,0.293012189107306,0.7186186385742863,0.744715213543653,0.7181880360665317,0.8059684614845377,0.7331003559790024,0.41255479510238374,0.726459332904291,0.7906269198159879,0.7430795634485644,0.7872089454069665,0.7452127716961101,0.7397126246788673
N-[2-(6-AMINO-4-METHYLPYRIDIN-2-YL)ETHYL]-4-CYANOBENZAMIDE,0.7461830450603767,0.7628624977088094,0.5555467071593049,0.7316619424867631,0.7021266422085378,0.7607402943186596,0.761997186253169,0.293012189107306,0.7186186385742863,0.744715213543653,0.7181880360665317,0.8059684614845377,0.7331003559790024,0.41255479510238374,0.726459332904291,0.7906269198159879,0.7430795634485644,0.7872089454069665,0.7452127716961101,0.7397126246788673
AR-C102222,0.7461830450603767,0.7628624977088094,0.5555467071593049,0.7316619424867631,0.7021266422085378,0.7607402943186596,0.761997186253169,0.293012189107306,0.7186186385742863,0.744715213543653,0.7181880360665317,0.8059684614845377,0.7331003559790024,0.41255479510238374,0.726459332904291,0.7906269198159879,0.7430795634485644,0.7872089454069665,0.7452127716961101,0.7397126246788673
10041-02-8,0.7461830450603767,0.7628624977088094,0.5555467071593049,0.7316619424867631,0.7021266422085378,0.7607402943186596,0.761997186253169,0.293012189107306,0.7186186385742863,0.744715213543653,0.7181880360665317,0.8059684614845377,0.7331003559790024,0.41255479510238374,0.726459332904291,0.7906269198159879,0.7430795634485644,0.7872089454069665,0.7452127716961101,0.7397126246788673
"1-[4-(AMINOMETHYL)BENZOYL]-5'-FLUORO-1'H-SPIRO[PIPERIDINE-4,2'-QUINAZOLIN]-4'-AMINE",0.7461830450603767,0.7628624977088094,0.5555467071593049,0.7316619424867631,0.7021266422085378,0.7607402943186596,0.761997186253169,0.293012189107306,0.7186186385742863,0.744715213543653,0.7181880360665317,0.8059684614845377,0.7331003559790024,0.41255479510238374,0.726459332904291,0.7906269198159879,0.7430795634485644,0.7872089454069665,0.7452127716961101,0.7397126246788673
(-)-EPICATECHIN GALLATE,0.7461830450603767,0.7628624977088094,0.5555467071593049,0.7316619424867631,0.7021266422085378,0.7607402943186596,0.761997186253169,0.293012189107306,0.7186186385742863,0.744715213543653,0.7181880360665317,0.8059684614845377,0.7331003559790024,0.41255479510238374,0.726459332904291,0.7906269198159879,0.7430795634485644,0.7872089454069665,0.7452127716961101,0.7397126246788673
DEXFENFLURAMINE,0.7461830450603767,0.7628624977088094,0.7535640732646515,0.7480834658392128,0.6884836266102826,0.7573074881821115,0.7290703528702426,0.7388436367846846,0.7186186385742863,0.744715213543653,0.7181880360665317,0.7375473752742081,0.7363656098759876,0.7457623778358589,0.726459332904291,0.7637242050314711,0.7670574005840416,0.7481334033078506,0.7452127716961101,0.7807224814869149
ZIMELDINE,0.7461830450603767,0.7628624977088094,0.7469713544797733,0.7316619424867631,0.6884836266102826,0.7377610814877665,0.7043096474587744,0.7388436367846846,0.7186186385742863,0.744715213543653,0.7181880360665317,0.7375473752742081,0.7331003559790024,0.7322375966862833,0.726459332904291,0.751760262856257,0.7430795634485644,0.7481334033078506,0.7452127716961101,0.7397126246788673
FLUVOXAMINE,0.7461830450603767,0.7628624977088094,0.7469713544797733,0.7316619424867631,0.6884836266102826,0.7377610814877665,0.7043096474587744,0.7388436367846846,0.7186186385742863,0.744715213543653,0.7181880360665317,0.7375473752742081,0.7331003559790024,0.7322375966862833,0.726459332904291,0.751760262856257,0.7430795634485644,0.7481334033078506,0.7452127716961101,0.7397126246788673
EVODIAMINE,0.7461830450603767,0.7628624977088094,0.7469713544797733,0.7316619424867631,0.6884836266102826,0.7377610814877665,0.7043096474587744,0.7388436367846846,0.7186186385742863,0.744715213543653,0.7181880360665317,0.7375473752742081,0.7331003559790024,0.7322375966862833,0.726459332904291,0.751760262856257,0.7430795634485644,0.7481334033078506,0.7452127716961101,0.7397126246788673
BERBERINE,0.7461830450603767,0.7628624977088094,0.7469713544797733,0.7316619424867631,0.6884836266102826,0.7377610814877665,0.7043096474587744,0.7388436367846846,0.7186186385742863,0.744715213543653,0.7181880360665317,0.7375473752742081,0.7331003559790024,0.7322375966862833,0.726459332904291,0.751760262856257,0.7430795634485644,0.7481334033078506,0.7452127716961101,0.7397126246788673
77482-44-1,0.7461830450603767,0.7628624977088094,0.7469713544797733,0.7316619424867631,0.6884836266102826,0.7377610814877665,0.7043096474587744,0.7388436367846846,0.7186186385742863,0.744715213543653,0.7181880360665317,0.7375473752742081,0.7331003559790024,0.7322375966862833,0.726459332904291,0.751760262856257,0.7430795634485644,0.7481334033078506,0.7452127716961101,0.7397126246788673
RESOLVIN D1,0.7461830450603767,0.7628624977088094,0.7796514452214681,0.7493328595776276,0.6884836266102826,0.788230808885658,0.7130908691830345,0.7388436367846846,0.7186186385742863,0.8172442625690325,0.7607006760509171,0.7481484898958,0.7619002815205987,0.7931707325171985,0.7313146228035605,0.7723760606731013,0.7715740002118173,0.7988325934559152,0.7790614316649164,0.7941937707730207
LIPOXIN A4,0.7461830450603767,0.7628624977088094,0.7796514452214681,0.7493328595776276,0.6884836266102826,0.788230808885658,0.7130908691830345,0.7388436367846846,0.7186186385742863,0.8172442625690325,0.7607006760509171,0.7481484898958,0.7619002815205987,0.7931707325171985,0.7313146228035605,0.7723760606731013,0.7715740002118173,0.7988325934559152,0.7790614316649164,0.7941937707730207
CARLUMAB,0.7461830450603767,0.7628624977088094,0.7469713544797733,0.7316619424867631,0.6884836266102826,0.7377610814877665,0.7043096474587744,0.7388436367846846,0.7186186385742863,0.744715213543653,0.7181880360665317,0.7375473752742081,0.7331003559790024,0.7322375966862833,0.726459332904291,0.751760262856257,0.7430795634485644,0.7481334033078506,0.7452127716961101,0.7397126246788673
CAT-213,0.7461830450603767,0.7628624977088094,0.7469713544797733,0.7316619424867631,0.6884836266102826,0.7377610814877665,0.7043096474587744,0.2730467221715175,0.7186186385742863,0.744715213543653,0.7181880360665317,0.7375473752742081,0.7331003559790024,0.7322375966862833,0.726459332904291,0.751760262856257,0.7430795634485644,0.7481334033078506,0.7452127716961101,0.7397126246788673
"1,2,3,4-TETRAHYDROISOQUINOLINE-7-SULFONAMIDE",0.7461830450603767,0.7628624977088094,0.7469713544797733,0.7316619424867631,0.6884836266102826,0.7377610814877665,0.7043096474587744,0.7388436367846846,0.7186186385742863,0.744715213543653,0.7181880360665317,0.7375473752742081,0.7331003559790024,0.7322375966862833,0.726459332904291,0.751760262856257,0.7430795634485644,0.7481334033078506,0.7452127716961101,0.7397126246788673
