Drug,BLCA,BRCA,CESC,COADREAD,DLBC,ESCA,GBM,HNSC,KIRC,LAML,LGG,LIHC,LUAD,LUSC,PAAD,PRAD,SKCM,STAD,UCEC,UCS
CD-NP,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8831140634852265,0.8681791586719287,0.85543494586864,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.8718226199237588,0.8292310695158156,0.866790498319384
VOSORITIDE,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8831140634852265,0.8681791586719287,0.85543494586864,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.8718226199237588,0.8292310695158156,0.866790498319384
"[SER11](N-CNP,C-ANP)PBNP2-15",0.8446568820775415,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8831140634852265,0.8681791586719287,0.85543494586864,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.8718226199237588,0.8292310695158156,0.866790498319384
C-TYPE NATRIURETIC PEPTIDE,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8831140634852265,0.8681791586719287,0.85543494586864,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.8718226199237588,0.8292310695158156,0.866790498319384
SPHINGOSINE,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.85543494586864,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.8718226199237588,0.885384063239792,0.866790498319384
THIOTEPA,2.418035022343877e-15,0.0,3.7858703525809434e-19,0.0,0.0,9.976945714031575e-19,0.0,1.8645956131714685e-08,0.0,2.0574727201159017e-20,6.788196759739245e-38,4.228707987707194e-15,0.0,6.727705044775669e-19,0.0,0.0,4.5267829247700546e-12,0.0,1.7574189739653748e-11,0.0
ST 638,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.874593053776576,0.8754535470293814,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.85543494586864,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.8292310695158156,0.866790498319384
4-OXORETINOIC ACID,0.8587504744691337,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.85543494586864,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.8292310695158156,0.866790498319384
VERTEPORFIN,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.9011182655255352,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.6532095746262989,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.8718226199237588,0.8292310695158156,0.8731054243002622
"2-([1,1'-BIPHENYL]-4-YL)ACETALDEHYDE",0.8446568820775415,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.85543494586864,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.8718226199237588,0.8498079326267183,0.866790498319384
(S) FTY720 PHOSPHATE,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.9087979987024608,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.8718226199237588,0.8292310695158156,0.866790498319384
ENTOSPLETINIB,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.043988868629836975,0.9030642898639174,0.47833486303859507,0.5746624341073265,0.8768871393089922,0.8681791586719287,0.9087979987024608,0.01079109822532024,0.1988938560402248,0.8223271610572835,0.8559557418681538,0.00016163115182079015,0.8835855664324834,0.8806205381788367,0.006393514397631284,0.6961549690166882,0.08351194533575128
CHEMBL1229525,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.043988868629836975,0.9030642898639174,0.47833486303859507,0.5746624341073265,0.8768871393089922,0.8681791586719287,0.9087979987024608,0.01079109822532024,0.1988938560402248,0.8223271610572835,0.8559557418681538,0.00016163115182079015,0.8835855664324834,0.8806205381788367,0.006393514397631284,0.6961549690166882,0.08351194533575128
841290-80-0,0.006769754767531285,0.0162108117012813,1.8813969277741204e-07,2.979077314551572e-06,0.9030642898639174,0.012940655342060603,4.1562654462772e-05,7.5412348610543525e-06,0.0009252970372244712,0.85543494586864,0.0008325079045479541,0.1809383248418667,5.3771686472910475e-06,0.00011156643950981963,0.0026560272589111755,7.251585499105243e-15,0.0010656480363958197,0.05158474449562729,0.24758690136410874,0.0004256196346984693
CHEMBL512172,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.043988868629836975,0.9030642898639174,0.47833486303859507,0.5746624341073265,0.8768871393089922,0.8681791586719287,0.9087979987024608,0.01079109822532024,0.1988938560402248,0.8223271610572835,0.8559557418681538,0.00016163115182079015,0.8835855664324834,0.8806205381788367,0.006393514397631284,0.6961549690166882,0.08351194533575128
1194961-19-7,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.043988868629836975,0.9030642898639174,0.47833486303859507,0.5746624341073265,0.8768871393089922,0.8681791586719287,0.9087979987024608,0.01079109822532024,0.1988938560402248,0.8223271610572835,0.8559557418681538,0.00016163115182079015,0.8835855664324834,0.8806205381788367,0.006393514397631284,0.6961549690166882,0.08351194533575128
FOSTAMATINIB,1.0824067670221224e-35,2.1386037012915934e-27,0.0,0.014542133786058599,0.9030642898639174,0.03513422964427146,0.0,0.0,0.19359167262255364,0.3397434647589536,1.6345050002009555e-05,0.0,0.0,0.0,6.099256071057661e-06,0.8835855664324834,0.0,0.0025566793794308427,0.0,0.0
HMPL-523,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.11116470939137413,0.9030642898639174,0.058937637669189906,0.0277927677013054,0.8768871393089922,0.8681791586719287,0.85543494586864,5.98768465600588e-05,0.40791532506914974,0.870908138155316,0.8559557418681538,1.471888475206899e-05,0.8835855664324834,0.8806205381788367,0.005969135403724957,0.8292310695158156,0.866790498319384
R-348,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.42296554362160266,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.85543494586864,0.2526379789898058,0.5654821440594808,0.870908138155316,0.8559557418681538,0.08301856500352638,0.8835855664324834,0.8806205381788367,0.4902312008880814,0.8292310695158156,0.22144835813821848
PRT062607,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.043988868629836975,0.9030642898639174,0.47833486303859507,0.5746624341073265,0.8768871393089922,0.8681791586719287,0.9087979987024608,0.01079109822532024,0.1988938560402248,0.8223271610572835,0.8559557418681538,0.00016163115182079015,0.8835855664324834,0.8806205381788367,0.006393514397631284,0.6961549690166882,0.08351194533575128
R-333,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.42296554362160266,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.85543494586864,0.2526379789898058,0.5654821440594808,0.870908138155316,0.8559557418681538,0.08301856500352638,0.8835855664324834,0.8806205381788367,0.4902312008880814,0.8292310695158156,0.22144835813821848
R-343,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.043988868629836975,0.9030642898639174,0.47833486303859507,0.5746624341073265,0.8768871393089922,0.8681791586719287,0.9087979987024608,0.01079109822532024,0.1988938560402248,0.8223271610572835,0.8559557418681538,0.00016163115182079015,0.8835855664324834,0.8806205381788367,0.006393514397631284,0.6961549690166882,0.08351194533575128
CHEMBL123678,0.876277067215454,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.9087979987024608,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.8292310695158156,0.866790498319384
"N-[7-(3-AMINOPHENYL)-5-METHOXY-1,3-BENZOXAZOL-2-YL]-2,5-DICHLOROBENZENESULFONAMIDE",0.876277067215454,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.9087979987024608,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.8292310695158156,0.866790498319384
FBPASE-1 INHIBITOR,0.876277067215454,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.9087979987024608,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.8292310695158156,0.866790498319384
"2,5-DICHLORO-N-[5-METHOXY-7-(6-METHOXYPYRIDIN-3-YL)-1,3-BENZOXAZOL-2-YL]BENZENESULFONAMIDE",0.876277067215454,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.9087979987024608,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.8292310695158156,0.866790498319384
CHEMBL497689,0.876277067215454,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.9087979987024608,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.8292310695158156,0.866790498319384
CITIBRASINE,0.876277067215454,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.8968819477878305,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.885384063239792,0.866790498319384
IL-21,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.85543494586864,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.8292310695158156,0.866790498319384
3-AMINOPROPYLPHOSPHINIC ACID,0.876277067215454,0.8767875396413598,0.8803606035790608,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.9155400711167098,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.885384063239792,0.866790498319384
CGP 35348,0.876277067215454,0.8767875396413598,0.8803606035790608,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.9155400711167098,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.885384063239792,0.866790498319384
CGP-54626,0.876277067215454,0.8767875396413598,0.8803606035790608,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.9155400711167098,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.885384063239792,0.866790498319384
CGP 55845,0.876277067215454,0.8767875396413598,0.8803606035790608,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.9155400711167098,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.885384063239792,0.866790498319384
PHACLOFEN,0.876277067215454,0.8767875396413598,0.8803606035790608,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.9155400711167098,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.885384063239792,0.866790498319384
SACLOFEN,0.876277067215454,0.8767875396413598,0.8803606035790608,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.9155400711167098,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.885384063239792,0.866790498319384
SCH 50911,0.876277067215454,0.8767875396413598,0.8803606035790608,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.9155400711167098,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.885384063239792,0.866790498319384
396129-53-6,0.8446568820775415,0.8767875396413598,1.6402092337258884e-09,0.29008544789928054,0.915211014173651,0.8883290173417249,0.8721518453708049,0.0006586364582723558,0.8681791586719287,0.9087979987024608,0.8829488467678296,0.9036720452089319,0.870908138155316,0.8587495460754048,5.4583734656707284e-89,0.8835855664324834,0.9197772228708538,0.8718226199237588,0.885384063239792,0.866790498319384
"3-(4-FLUOROPHENYL)-2-(6-METHYLPYRIDIN-2-YL)-5,6-DIHYDRO-4H-PYRROLO[1,2-B]PYRAZOLE",0.8446568820775415,0.8767875396413598,1.6402092337258884e-09,0.29008544789928054,0.915211014173651,0.8883290173417249,0.8721518453708049,0.0006586364582723558,0.8681791586719287,0.9087979987024608,0.8829488467678296,0.9036720452089319,0.870908138155316,0.8587495460754048,5.4583734656707284e-89,0.8835855664324834,0.9197772228708538,0.8718226199237588,0.885384063239792,0.866790498319384
1132610-45-7,0.8446568820775415,0.8767875396413598,1.6402092337258884e-09,0.29008544789928054,0.915211014173651,0.8883290173417249,0.8721518453708049,0.0006586364582723558,0.8681791586719287,0.9087979987024608,0.8829488467678296,0.9036720452089319,0.870908138155316,0.8587495460754048,5.4583734656707284e-89,0.8835855664324834,0.9197772228708538,0.8718226199237588,0.885384063239792,0.866790498319384
CHEMBL570533,0.8446568820775415,0.8767875396413598,1.6402092337258884e-09,0.29008544789928054,0.915211014173651,0.8883290173417249,0.8721518453708049,0.0006586364582723558,0.8681791586719287,0.9087979987024608,0.8829488467678296,0.9036720452089319,0.870908138155316,0.8587495460754048,5.4583734656707284e-89,0.8835855664324834,0.9197772228708538,0.8718226199237588,0.885384063239792,0.866790498319384
CHEMBL537968,0.8446568820775415,0.8767875396413598,1.6402092337258884e-09,0.29008544789928054,0.915211014173651,0.8883290173417249,0.8721518453708049,0.0006586364582723558,0.8681791586719287,0.9087979987024608,0.8829488467678296,0.9036720452089319,0.870908138155316,0.8587495460754048,5.4583734656707284e-89,0.8835855664324834,0.9197772228708538,0.8718226199237588,0.885384063239792,0.866790498319384
BIX02189,0.8446568820775415,0.017164621813478123,7.52495594682075e-08,0.874593053776576,0.9211187180415102,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.873325325768134,0.5728899600079268,0.8829488467678296,0.09111257715724633,0.27845348829804845,0.8559557418681538,7.348305869798446e-56,0.8835855664324834,0.1104630002829731,0.8718226199237588,0.697238910394671,0.01341335398657434
GALUNISERTIB,0.8446568820775415,0.8767875396413598,1.6402092337258884e-09,0.29008544789928054,0.915211014173651,0.8883290173417249,0.8721518453708049,0.0006586364582723558,0.8681791586719287,0.9087979987024608,0.8829488467678296,0.9036720452089319,0.870908138155316,0.8587495460754048,5.4583734656707284e-89,0.8835855664324834,0.9197772228708538,0.8718226199237588,0.885384063239792,0.866790498319384
SD-208,0.8446568820775415,0.8767875396413598,1.6402092337258884e-09,0.29008544789928054,0.915211014173651,0.8883290173417249,0.8721518453708049,0.0006586364582723558,0.8681791586719287,0.9087979987024608,0.8829488467678296,0.9036720452089319,0.870908138155316,0.8587495460754048,5.4583734656707284e-89,0.8835855664324834,0.9197772228708538,0.8718226199237588,0.885384063239792,0.866790498319384
356559-13-2,0.8446568820775415,0.8767875396413598,1.6402092337258884e-09,0.29008544789928054,0.915211014173651,0.8883290173417249,0.8721518453708049,0.0006586364582723558,0.8681791586719287,0.9087979987024608,0.8829488467678296,0.9036720452089319,0.870908138155316,0.8587495460754048,5.4583734656707284e-89,0.8835855664324834,0.9197772228708538,0.8718226199237588,0.885384063239792,0.866790498319384
L-GLYCEROL 1-PHOSPHATE,0.8446568820775415,0.8826193931391292,0.8791368857902675,0.874593053776576,0.9156635271734663,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.85543494586864,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.8718226199237588,0.8292310695158156,0.866790498319384
DIHYDROXYACETONE PHOSPHATE,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.85543494586864,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.8718226199237588,0.8292310695158156,0.866790498319384
KETAMINE,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.85543494586864,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.6897372677159735,0.8835855664324834,0.8806205381788367,0.8718226199237588,0.8292310695158156,0.866790498319384
AMANTADINE,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.85543494586864,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.5842910998459461,0.8835855664324834,0.8806205381788367,0.8718226199237588,0.8292310695158156,0.866790498319384
AMANTADINE HYDROCHLORIDE,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.85543494586864,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.04464446808633873,0.8835855664324834,0.8806205381788367,0.8718226199237588,0.8292310695158156,0.866790498319384
FELBAMATE,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.85543494586864,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.092712336269829,0.8985570147082883,0.8806205381788367,0.8718226199237588,0.8292310695158156,0.866790498319384
TENOCYCLIDINE,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.85543494586864,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.2912801556560913,0.8835855664324834,0.8806205381788367,0.8718226199237588,0.8292310695158156,0.866790498319384
ROLICYCLIDINE,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.9041956455200442,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8700787464578422,0.8807341458304399,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.7733088007128426,0.8835855664324834,0.8806205381788367,0.8718226199237588,0.8292310695158156,0.866790498319384
NERAMEXANE,0.870160979981657,0.8767875396413598,0.8791368857902675,0.9227906773402018,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.874318623206247,0.85543494586864,0.9058486237170894,0.903460791197228,0.870908138155316,0.8559557418681538,0.05332674383554345,0.8835855664324834,0.8806205381788367,0.8718226199237588,0.8292310695158156,0.866790498319384
AZD8108,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.85543494586864,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.04464446808633873,0.8835855664324834,0.8806205381788367,0.8718226199237588,0.8292310695158156,0.866790498319384
