sig_id,dz:552
REP.A025_HA1E_24H:B22,0.047227251
REP.A025_HA1E_24H:B23,0.047945011
REP.A025_HA1E_24H:B24,0.068765989
REP.A025_HA1E_24H:C01,0.034381628
REP.A025_HA1E_24H:C02,-0.053048602
REP.A025_HA1E_24H:C03,0.005158361
REP.A025_HA1E_24H:C04,0.023425872
REP.A025_HA1E_24H:C05,0.023735302
REP.A025_HA1E_24H:C06,0.05242009
REP.A025_HA1E_24H:C07,-0.094003789
REP.A025_HA1E_24H:C08,-0.016301973
REP.A025_HA1E_24H:C09,-0.019958533
REP.A025_HA1E_24H:C10,0.062222344
REP.A025_HA1E_24H:C11,-0.012794342
REP.A025_HA1E_24H:C12,-0.017102381
REP.A025_HA1E_24H:C13,-0.145997438
REP.A025_HA1E_24H:C14,-0.050086282
REP.A025_HA1E_24H:C15,0.062058516
REP.A025_HA1E_24H:C16,0.025176111
REP.A025_HA1E_24H:C17,-0.014883257
REP.A025_HA1E_24H:C18,0.035282505
REP.A025_HA1E_24H:C19,-0.076016142
REP.A025_HA1E_24H:C20,-0.113195026
REP.A025_HA1E_24H:C21,-0.107719154
REP.A025_HA1E_24H:C22,-0.102708415
REP.A025_HA1E_24H:C23,-0.064864972
REP.A025_HA1E_24H:C24,-0.10191667
REP.A025_HA1E_24H:D01,0.002712049
REP.A025_HA1E_24H:D02,0.010033687
REP.A025_HA1E_24H:D03,-0.008959432
REP.A025_HA1E_24H:D04,0.089134974
REP.A025_HA1E_24H:D05,-0.006972789
REP.A025_HA1E_24H:D06,0.029203296
REP.A025_HA1E_24H:D07,-0.019662389
REP.A025_HA1E_24H:D08,-0.004862681
REP.A025_HA1E_24H:D09,0.025560239
REP.A025_HA1E_24H:D10,0.036149019
REP.A025_HA1E_24H:D11,-0.041783502
REP.A025_HA1E_24H:D12,0.017847379
REP.A025_HA1E_24H:D13,0.101488224
REP.A025_HA1E_24H:D14,0.068507375
REP.A025_HA1E_24H:D15,0.056340003
REP.A025_HA1E_24H:D16,0.122482639
REP.A025_HA1E_24H:D17,0.129324202
REP.A025_HA1E_24H:D18,0.103848864
REP.A025_HA1E_24H:D19,-0.088716324
REP.A025_HA1E_24H:D20,-0.056596612
REP.A025_HA1E_24H:D21,0.024623096
REP.A025_HA1E_24H:D22,0.016946357
REP.A025_HA1E_24H:D23,-0.021765054
REP.A025_HA1E_24H:D24,0.011315828
REP.A025_HA1E_24H:E02,-0.090390762
REP.A025_HA1E_24H:E03,-0.052653907
REP.A025_HA1E_24H:E04,-0.077278428
REP.A025_HA1E_24H:E05,-0.077284329
REP.A025_HA1E_24H:E06,-0.083787507
REP.A025_HA1E_24H:E07,-0.015339611
REP.A025_HA1E_24H:E08,-0.011270012
REP.A025_HA1E_24H:E09,-0.034806208
REP.A025_HA1E_24H:E10,-0.003175293
REP.A025_HA1E_24H:E11,-0.04178484
REP.A025_HA1E_24H:E12,-0.02664291
REP.A025_HA1E_24H:E13,0.070760889
REP.A025_HA1E_24H:E14,0.020948512
REP.A025_HA1E_24H:E15,0.026280019
REP.A025_HA1E_24H:E16,-0.050867358
REP.A025_HA1E_24H:E17,0.042239072
REP.A025_HA1E_24H:E18,0.017294016
REP.A025_HA1E_24H:E19,-0.023864115
REP.A025_HA1E_24H:E20,0.000665548
REP.A025_HA1E_24H:E21,-0.021829388
REP.A025_HA1E_24H:E22,0.039946283
REP.A025_HA1E_24H:E23,0.092141016
REP.A025_HA1E_24H:E24,0.013657398
REP.A025_HA1E_24H:F01,0.001774833
REP.A025_HA1E_24H:F02,0.020928453
REP.A025_HA1E_24H:F03,0.032016627
REP.A025_HA1E_24H:F04,0.058120506
REP.A025_HA1E_24H:F05,0.093057271
REP.A025_HA1E_24H:F06,0.058231004
REP.A025_HA1E_24H:F07,-0.011882012
REP.A025_HA1E_24H:F08,0.014555803
REP.A025_HA1E_24H:F09,0.105675269
REP.A025_HA1E_24H:F10,0.11880506
REP.A025_HA1E_24H:F11,0.049845169
REP.A025_HA1E_24H:F12,0.066417006
REP.A025_HA1E_24H:F13,0.084804551
REP.A025_HA1E_24H:F14,0.021811858
REP.A025_HA1E_24H:F15,0.001718669
REP.A025_HA1E_24H:F16,0.075211054
REP.A025_HA1E_24H:F17,0.00094268
REP.A025_HA1E_24H:F18,-0.022157481
REP.A025_HA1E_24H:F19,0.043692294
REP.A025_HA1E_24H:F20,-0.011116576
REP.A025_HA1E_24H:F21,0.06143621
REP.A025_HA1E_24H:F22,0.035663187
REP.A025_HA1E_24H:F23,0.074970929
REP.A025_HA1E_24H:F24,0.104557175
REP.A025_HA1E_24H:G01,-0.009187784
REP.A025_HA1E_24H:G02,0.073591924
REP.A025_HA1E_24H:G03,0.022791633
REP.A025_HA1E_24H:G04,0.037727218
REP.A025_HA1E_24H:G05,0.001245773
REP.A025_HA1E_24H:G06,0.026667155
REP.A025_HA1E_24H:G07,-0.045852811
REP.A025_HA1E_24H:G08,0.012884433
REP.A025_HA1E_24H:G09,-0.027044291
REP.A025_HA1E_24H:G10,0.077637337
REP.A025_HA1E_24H:G11,-0.020736963
REP.A025_HA1E_24H:G12,0.019902979
REP.A025_HA1E_24H:G13,-0.103427003
REP.A025_HA1E_24H:G14,-0.116257901
REP.A025_HA1E_24H:G15,-0.101768496
REP.A025_HA1E_24H:G16,-0.105285633
REP.A025_HA1E_24H:G17,-0.09485741
REP.A025_HA1E_24H:G18,-0.100092242
REP.A025_HA1E_24H:G19,-0.020159471
REP.A025_HA1E_24H:G20,-0.030012599
REP.A025_HA1E_24H:G21,-0.026363539
REP.A025_HA1E_24H:G22,-0.009712251
REP.A025_HA1E_24H:G23,0.02895333
REP.A025_HA1E_24H:G24,0.003115814
REP.A025_HA1E_24H:H01,-0.011204487
REP.A025_HA1E_24H:H02,0.011655114
REP.A025_HA1E_24H:H03,-0.002267148
REP.A025_HA1E_24H:H04,0.034872053
REP.A025_HA1E_24H:H05,0.033987631
REP.A025_HA1E_24H:H06,-0.015168021
REP.A025_HA1E_24H:H07,0.029736891
REP.A025_HA1E_24H:H08,0.033294844
REP.A025_HA1E_24H:H09,-0.033263883
REP.A025_HA1E_24H:H10,0.044791434
REP.A025_HA1E_24H:H11,0.049385936
REP.A025_HA1E_24H:H12,0.004236146
REP.A025_HA1E_24H:H13,0.072958209
REP.A025_HA1E_24H:H14,-0.003458065
REP.A025_HA1E_24H:H15,0.031458903
REP.A025_HA1E_24H:H16,-0.002331191
REP.A025_HA1E_24H:H17,-0.034564629
REP.A025_HA1E_24H:H18,0.002164877
REP.A025_HA1E_24H:H19,-0.023331333
REP.A025_HA1E_24H:H20,-0.022086054
REP.A025_HA1E_24H:H21,0.11156264
REP.A025_HA1E_24H:H22,0.05608918
REP.A025_HA1E_24H:H23,0.038724668
REP.A025_HA1E_24H:H24,0.039537082
REP.A025_HA1E_24H:I01,-0.012207227
REP.A025_HA1E_24H:I02,0.070446255
REP.A025_HA1E_24H:I03,0.06105797
REP.A025_HA1E_24H:I04,-0.02657721
REP.A025_HA1E_24H:I05,-0.004032534
REP.A025_HA1E_24H:I06,-0.013137175
REP.A025_HA1E_24H:I07,-0.035585103
REP.A025_HA1E_24H:I08,-0.010390968
REP.A025_HA1E_24H:I09,0.063496025
REP.A025_HA1E_24H:I10,0.060875957
REP.A025_HA1E_24H:I11,0.006680423
REP.A025_HA1E_24H:I12,-0.008705673
REP.A025_HA1E_24H:I13,0.015601191
REP.A025_HA1E_24H:I14,0.071596966
REP.A025_HA1E_24H:I15,-0.017619144
REP.A025_HA1E_24H:I16,-0.002804232
REP.A025_HA1E_24H:I17,-0.034028563
REP.A025_HA1E_24H:I18,-0.041471281
REP.A025_HA1E_24H:I19,0.068797589
REP.A025_HA1E_24H:I20,0.02168572
REP.A025_HA1E_24H:I21,0.004111025
REP.A025_HA1E_24H:I22,0.030056177
REP.A025_HA1E_24H:I23,0.051371301
REP.A025_HA1E_24H:I24,0.031591989
REP.A025_HA1E_24H:J01,-0.028557632
REP.A025_HA1E_24H:J02,-0.078345982
REP.A025_HA1E_24H:J03,-0.062308307
REP.A025_HA1E_24H:J04,-0.002666524
REP.A025_HA1E_24H:J05,0.03613178
REP.A025_HA1E_24H:J06,0.016229092
REP.A025_HA1E_24H:J07,0.022259782
REP.A025_HA1E_24H:J08,0.036535807
REP.A025_HA1E_24H:J09,0.034320289
REP.A025_HA1E_24H:J10,-0.003106162
REP.A025_HA1E_24H:J11,0.057507053
REP.A025_HA1E_24H:J12,0.076062452
REP.A025_HA1E_24H:J13,0.043856283
REP.A025_HA1E_24H:J14,0.040428219
REP.A025_HA1E_24H:J15,0.029367575
REP.A025_HA1E_24H:J16,0.034460178
REP.A025_HA1E_24H:J17,0.031622136
REP.A025_HA1E_24H:J18,0.051553895
REP.A025_HA1E_24H:J19,0.00180296
REP.A025_HA1E_24H:J20,-0.081125519
REP.A025_HA1E_24H:J21,-0.030940018
REP.A025_HA1E_24H:J22,0.025060002
REP.A025_HA1E_24H:J23,0.017943284
REP.A025_HA1E_24H:J24,0.050752906
REP.A025_HA1E_24H:K01,0.01232854
REP.A025_HA1E_24H:K02,-0.002462475
REP.A025_HA1E_24H:K03,0.048236446
REP.A025_HA1E_24H:K04,-0.043050323
REP.A025_HA1E_24H:K05,-0.018185793
REP.A025_HA1E_24H:K06,0.012706287
REP.A025_HA1E_24H:K07,-0.103427482
REP.A025_HA1E_24H:K08,-0.116050743
REP.A025_HA1E_24H:K09,-0.090369118
REP.A025_HA1E_24H:K10,-0.109247423
REP.A025_HA1E_24H:K11,-0.099567222
REP.A025_HA1E_24H:K12,-0.096596225
REP.A025_HA1E_24H:K13,0.018431994
REP.A025_HA1E_24H:K14,-0.010109359
REP.A025_HA1E_24H:K15,0.013809555
REP.A025_HA1E_24H:K16,-0.074084181
REP.A025_HA1E_24H:K17,0.002051879
REP.A025_HA1E_24H:K18,0.034259414
REP.A025_HA1E_24H:K19,-0.074680977
REP.A025_HA1E_24H:K20,-0.016639369
REP.A025_HA1E_24H:K21,0.076864575
REP.A025_HA1E_24H:K22,0.024080198
REP.A025_HA1E_24H:K23,-0.042117585
REP.A025_HA1E_24H:K24,0.01671789
REP.A025_HA1E_24H:L01,0.08341665
REP.A025_HA1E_24H:L02,0.083228649
REP.A025_HA1E_24H:L03,0.044532674
REP.A025_HA1E_24H:L04,0.069749834
REP.A025_HA1E_24H:L05,0.049522947
REP.A025_HA1E_24H:L06,-0.046221894
REP.A025_HA1E_24H:L07,-0.066577477
REP.A025_HA1E_24H:L08,-0.051941555
REP.A025_HA1E_24H:L09,-0.056950346
REP.A025_HA1E_24H:L10,-0.066905396
REP.A025_HA1E_24H:L11,0.001294031
REP.A025_HA1E_24H:L12,0.013430558
REP.A025_HA1E_24H:L13,0.009646086
REP.A025_HA1E_24H:L14,0.023320882
REP.A025_HA1E_24H:L15,0.012162546
REP.A025_HA1E_24H:L16,-0.03097749
REP.A025_HA1E_24H:L17,-0.041521778
REP.A025_HA1E_24H:L18,0.053874912
REP.A025_HA1E_24H:L19,-0.023123767
REP.A025_HA1E_24H:L20,-0.007162418
REP.A025_HA1E_24H:L21,-0.023464681
REP.A025_HA1E_24H:L22,0.032656826
REP.A025_HA1E_24H:L23,-0.004562001
REP.A025_HA1E_24H:L24,0.011581768
REP.A025_HA1E_24H:M01,-0.005878068
REP.A025_HA1E_24H:M02,-0.016728704
REP.A025_HA1E_24H:M03,-0.026017799
REP.A025_HA1E_24H:M04,-0.116972114
REP.A025_HA1E_24H:M05,-0.056199417
REP.A025_HA1E_24H:M06,-0.009276261
REP.A025_HA1E_24H:M08,-0.02220885
REP.A025_HA1E_24H:M09,-0.019500362
REP.A025_HA1E_24H:M10,-0.051298362
REP.A025_HA1E_24H:M11,0.078163112
REP.A025_HA1E_24H:M12,-0.00239381
REP.A025_HA1E_24H:M13,-0.034863434
REP.A025_HA1E_24H:M14,-0.03647877
REP.A025_HA1E_24H:M15,-0.028623478
REP.A025_HA1E_24H:M16,-0.076701299
REP.A025_HA1E_24H:M17,-0.043242394
REP.A025_HA1E_24H:M18,0.048707147
REP.A025_HA1E_24H:M19,-0.033055561
REP.A025_HA1E_24H:M20,-0.018401252
REP.A025_HA1E_24H:M21,-0.061690057
REP.A025_HA1E_24H:M22,-0.014066279
REP.A025_HA1E_24H:M23,0.039663772
REP.A025_HA1E_24H:M24,0.026391651
REP.A025_HA1E_24H:N01,0.022637616
REP.A025_HA1E_24H:N02,0.035183751
REP.A025_HA1E_24H:N03,0.079053145
REP.A025_HA1E_24H:N04,0.055752104
REP.A025_HA1E_24H:N05,0.036501416
REP.A025_HA1E_24H:N06,-0.046488387
REP.A025_HA1E_24H:N07,-0.02867252
REP.A025_HA1E_24H:N08,-0.01320273
REP.A025_HA1E_24H:N09,0.018900558
REP.A025_HA1E_24H:N10,0.024201976
REP.A025_HA1E_24H:N11,-0.024473527
REP.A025_HA1E_24H:N12,-0.045930663
REP.A025_HA1E_24H:N13,0.023757308
REP.A025_HA1E_24H:N14,-0.062902806
REP.A025_HA1E_24H:N15,-0.049348929
REP.A025_HA1E_24H:N16,-0.014010899
REP.A025_HA1E_24H:N17,-0.044671342
REP.A025_HA1E_24H:N18,0.066842691
REP.A025_HA1E_24H:N19,-0.049043889
REP.A025_HA1E_24H:N20,-0.013823072
REP.A025_HA1E_24H:N21,0.027074932
REP.A025_HA1E_24H:N22,0.025134249
REP.A025_HA1E_24H:N23,-0.060177065
REP.A025_HA1E_24H:N24,0.028362422
REP.A025_HA1E_24H:O01,-0.108578401
REP.A025_HA1E_24H:O02,-0.103303233
REP.A025_HA1E_24H:O03,-0.044857599
REP.A025_HA1E_24H:O04,-0.11356081
REP.A025_HA1E_24H:O05,-0.081894399
REP.A025_HA1E_24H:O06,-0.111367894
REP.A025_HA1E_24H:O07,-0.050141372
REP.A025_HA1E_24H:O08,-0.008975857
REP.A025_HA1E_24H:O09,0.018656479
REP.A025_HA1E_24H:O10,-0.020411312
REP.A025_HA1E_24H:O11,0.002561258
REP.A025_HA1E_24H:O12,-0.023406045
REP.A025_HA1E_24H:O13,0.022421445
REP.A025_HA1E_24H:O14,-0.075356874
REP.A025_HA1E_24H:O15,-0.013269709
REP.A025_HA1E_24H:O16,-0.073228946
REP.A025_HA1E_24H:O17,-0.015940768
REP.A025_HA1E_24H:O18,-0.022989169
REP.A025_HA1E_24H:O19,-0.025408271
REP.A025_HA1E_24H:O20,-0.074724815
REP.A025_HA1E_24H:O21,0.017204216
REP.A025_HA1E_24H:O22,0.028064445
REP.A025_HA1E_24H:O23,0.004173149
REP.A025_HA1E_24H:O24,0.036758664
REP.A025_HA1E_24H:P01,0.029793347
REP.A025_HA1E_24H:P02,0.042105259
REP.A025_HA1E_24H:P03,0.000708631
REP.A025_HA1E_24H:P04,0.031647282
REP.A025_HA1E_24H:P05,-0.025417603
REP.A025_HA1E_24H:P06,0.041209324
REP.A025_HA1E_24H:P07,-0.03233693
REP.A025_HA1E_24H:P08,-0.052809727
REP.A025_HA1E_24H:P09,-0.02768071
REP.A025_HA1E_24H:P10,0.013018072
REP.A025_HA1E_24H:P11,-0.089268467
REP.A025_HA1E_24H:P12,-0.004081983
REP.A025_HA1E_24H:P13,-0.005762569
REP.A025_HA1E_24H:P14,-0.000679589
REP.A025_HA1E_24H:P15,-0.037494854
REP.A025_HA1E_24H:P16,-0.070592946
REP.A025_HA1E_24H:P17,-0.025152855
REP.A025_HA1E_24H:P18,-0.020778651
REP.A025_HA1E_24H:P19,-0.039291985
REP.A025_HA1E_24H:P20,0.051254523
REP.A025_HA1E_24H:P21,-0.022198529
REP.A025_HA1E_24H:P22,0.047014685
REP.A025_HA1E_24H:P23,0.054074454
REP.A025_HA1E_24H:P24,0.003043602
REP.A025_HELA_24H:A03,-0.010561759
REP.A025_HELA_24H:A04,-0.04635267
REP.A025_HELA_24H:A05,-0.03419386
REP.A025_HELA_24H:A06,-2.32E-05
REP.A025_HELA_24H:A07,-0.022481011
REP.A025_HELA_24H:A08,-0.028817177
REP.A025_HELA_24H:A09,-0.031274943
REP.A025_HELA_24H:A10,0.046579786
REP.A025_HELA_24H:A11,-0.000272045
REP.A025_HELA_24H:A12,-0.046859534
REP.A025_HELA_24H:A13,-0.019910261
REP.A025_HELA_24H:A14,0.02597335
REP.A025_HELA_24H:A15,0.017727462
REP.A025_HELA_24H:A16,-0.002064423
REP.A025_HELA_24H:A17,0.007002281
REP.A025_HELA_24H:A18,-0.042123108
REP.A025_HELA_24H:A19,-0.053856771
REP.A025_HELA_24H:A20,0.042337186
REP.A025_HELA_24H:A21,-0.036414698
REP.A025_HELA_24H:A22,-0.006437027
REP.A025_HELA_24H:A23,-0.02667951
REP.A025_HELA_24H:A24,-0.020824205
REP.A025_HELA_24H:B03,0.055927459
REP.A025_HELA_24H:B04,-0.061681016
REP.A025_HELA_24H:B05,0.042770109
REP.A025_HELA_24H:B06,-0.003454213
REP.A025_HELA_24H:B07,0.014961865
REP.A025_HELA_24H:B08,0.002077403
REP.A025_HELA_24H:B09,-0.028130582
REP.A025_HELA_24H:B10,-0.05459081
REP.A025_HELA_24H:B11,-0.001035257
REP.A025_HELA_24H:B12,0.040513019
REP.A025_HELA_24H:B13,0.00074558
REP.A025_HELA_24H:B14,-0.060579347
REP.A025_HELA_24H:B15,-0.048522794
REP.A025_HELA_24H:B16,0.047982469
REP.A025_HELA_24H:B17,-0.031113091
REP.A025_HELA_24H:B18,-0.030719617
REP.A025_HELA_24H:B19,-0.002319694
REP.A025_HELA_24H:B20,-0.002260084
REP.A025_HELA_24H:B21,-0.024710716
REP.A025_HELA_24H:B22,-0.026243011
REP.A025_HELA_24H:B23,-0.001403308
REP.A025_HELA_24H:B24,-0.079037534
REP.A025_HELA_24H:C01,-0.048813982
REP.A025_HELA_24H:C02,0.029196784
REP.A025_HELA_24H:C03,0.052022808
REP.A025_HELA_24H:C04,0.034870106
REP.A025_HELA_24H:C05,-0.000691828
REP.A025_HELA_24H:C06,-0.029930387
REP.A025_HELA_24H:C07,0.008387987
REP.A025_HELA_24H:C08,9.85E-05
REP.A025_HELA_24H:C09,-0.015735673
REP.A025_HELA_24H:C10,0.023434709
REP.A025_HELA_24H:C11,0.042179447
REP.A025_HELA_24H:C12,-0.014081919
REP.A025_HELA_24H:C13,-0.086556273
REP.A025_HELA_24H:C14,0.038634374
REP.A025_HELA_24H:C15,0.059240344
REP.A025_HELA_24H:C16,0.009572362
REP.A025_HELA_24H:C17,-0.035902702
REP.A025_HELA_24H:C18,0.061161825
REP.A025_HELA_24H:C19,-0.11839644
REP.A025_HELA_24H:C20,-0.114042674
REP.A025_HELA_24H:C21,-0.153661357
REP.A025_HELA_24H:C22,-0.115764366
REP.A025_HELA_24H:C23,-0.097706019
REP.A025_HELA_24H:C24,-0.134122084
REP.A025_HELA_24H:D01,-0.021115873
REP.A025_HELA_24H:D02,0.017981657
REP.A025_HELA_24H:D03,0.036516359
REP.A025_HELA_24H:D04,0.029001224
REP.A025_HELA_24H:D05,0.017084531
REP.A025_HELA_24H:D06,-0.060401724
REP.A025_HELA_24H:D07,0.044401478
REP.A025_HELA_24H:D08,-0.018021746
REP.A025_HELA_24H:D09,0.001181294
REP.A025_HELA_24H:D10,0.036876532
REP.A025_HELA_24H:D11,-0.007149394
REP.A025_HELA_24H:D12,-0.046977388
REP.A025_HELA_24H:D13,-0.049764032
REP.A025_HELA_24H:D14,-0.03805473
REP.A025_HELA_24H:D15,-0.037121556
REP.A025_HELA_24H:D16,-0.026487119
REP.A025_HELA_24H:D17,0.062927923
REP.A025_HELA_24H:D18,0.00081599
REP.A025_HELA_24H:D19,-0.096065348
REP.A025_HELA_24H:D20,-0.074579054
REP.A025_HELA_24H:D21,-0.040871434
REP.A025_HELA_24H:D22,0.056640044
REP.A025_HELA_24H:D23,0.020636902
REP.A025_HELA_24H:D24,-0.036177247
REP.A025_HELA_24H:E01,-0.075339111
REP.A025_HELA_24H:E02,-0.030091905
REP.A025_HELA_24H:E03,-0.054504993
REP.A025_HELA_24H:E04,-0.050740289
REP.A025_HELA_24H:E05,-0.038655479
REP.A025_HELA_24H:E06,-0.066044754
REP.A025_HELA_24H:E07,0.022156435
REP.A025_HELA_24H:E08,0.058863062
REP.A025_HELA_24H:E09,0.001964346
REP.A025_HELA_24H:E10,0.039768311
REP.A025_HELA_24H:E11,0.126071101
REP.A025_HELA_24H:E12,0.015973618
REP.A025_HELA_24H:E13,0.000857997
REP.A025_HELA_24H:E14,0.059146997
REP.A025_HELA_24H:E15,0.051602792
REP.A025_HELA_24H:E16,0.099266979
REP.A025_HELA_24H:E17,0.007556473
REP.A025_HELA_24H:E18,0.070774247
REP.A025_HELA_24H:E19,0.02681969
REP.A025_HELA_24H:E20,0.056051882
REP.A025_HELA_24H:E21,0.003124273
REP.A025_HELA_24H:E22,0.082469464
REP.A025_HELA_24H:E23,0.00537113
REP.A025_HELA_24H:E24,0.014863954
REP.A025_HELA_24H:F01,0.042410764
REP.A025_HELA_24H:F02,0.054617992
REP.A025_HELA_24H:F03,0.058741793
REP.A025_HELA_24H:F04,0.03549164
REP.A025_HELA_24H:F05,-0.04586848
REP.A025_HELA_24H:F06,0.082751974
REP.A025_HELA_24H:F07,0.032543914
REP.A025_HELA_24H:F08,0.067555014
REP.A025_HELA_24H:F09,0.052265288
REP.A025_HELA_24H:F10,0.026146845
REP.A025_HELA_24H:F11,0.023450044
REP.A025_HELA_24H:F12,0.060251515
REP.A025_HELA_24H:F13,0.010974943
REP.A025_HELA_24H:F14,0.087502035
REP.A025_HELA_24H:F15,0.03774123
REP.A025_HELA_24H:F16,0.022904573
REP.A025_HELA_24H:F17,0.03196994
REP.A025_HELA_24H:F18,0.047510489
REP.A025_HELA_24H:F19,0.023872574
REP.A025_HELA_24H:F20,0.100049624
REP.A025_HELA_24H:F21,0.035725719
REP.A025_HELA_24H:F22,0.091155601
REP.A025_HELA_24H:F23,0.02972128
REP.A025_HELA_24H:F24,0.018607131
REP.A025_HELA_24H:G01,-0.006661323
REP.A025_HELA_24H:G02,0.081873308
REP.A025_HELA_24H:G03,0.018582784
REP.A025_HELA_24H:G04,-0.031107466
REP.A025_HELA_24H:G05,0.016114408
REP.A025_HELA_24H:G06,0.109812284
REP.A025_HELA_24H:G07,0.08450108
REP.A025_HELA_24H:G08,0.013126826
REP.A025_HELA_24H:G09,0.033824863
REP.A025_HELA_24H:G10,0.034938073
REP.A025_HELA_24H:G11,-0.010681357
REP.A025_HELA_24H:G12,0.021700619
REP.A025_HELA_24H:G13,-0.118400249
REP.A025_HELA_24H:G14,-0.123393632
REP.A025_HELA_24H:G15,-0.104383274
REP.A025_HELA_24H:G16,-0.12724161
REP.A025_HELA_24H:G17,-0.121413297
REP.A025_HELA_24H:G18,-0.136449728
REP.A025_HELA_24H:G19,-0.05819891
REP.A025_HELA_24H:G20,-0.059930718
REP.A025_HELA_24H:G21,-0.071444635
REP.A025_HELA_24H:G22,-0.052996972
REP.A025_HELA_24H:G23,-0.078010635
REP.A025_HELA_24H:G24,-0.019633056
REP.A025_HELA_24H:H01,-0.039995732
REP.A025_HELA_24H:H02,0.017515477
REP.A025_HELA_24H:H03,-0.016168421
REP.A025_HELA_24H:H04,-0.00049999
REP.A025_HELA_24H:H05,0.071192765
REP.A025_HELA_24H:H06,0.052335145
REP.A025_HELA_24H:H07,-0.022699188
REP.A025_HELA_24H:H08,0.095705509
REP.A025_HELA_24H:H09,0.028408702
REP.A025_HELA_24H:H10,0.099317126
REP.A025_HELA_24H:H11,0.063002577
REP.A025_HELA_24H:H12,0.01916237
REP.A025_HELA_24H:H13,-0.012022293
REP.A025_HELA_24H:H14,-0.003762088
REP.A025_HELA_24H:H15,0.069376884
REP.A025_HELA_24H:H16,-0.06550956
REP.A025_HELA_24H:H17,0.046373659
REP.A025_HELA_24H:H18,0.044510261
REP.A025_HELA_24H:H19,0.034026818
REP.A025_HELA_24H:H20,0.018781397
REP.A025_HELA_24H:H21,0.104235492
REP.A025_HELA_24H:H22,0.059839988
REP.A025_HELA_24H:H23,0.085973606
REP.A025_HELA_24H:H24,-0.023756494
REP.A025_HELA_24H:I01,-0.005145206
REP.A025_HELA_24H:I02,0.056066243
REP.A025_HELA_24H:I03,0.040844078
REP.A025_HELA_24H:I04,0.020008041
REP.A025_HELA_24H:I05,0.049581234
REP.A025_HELA_24H:I06,0.043118901
REP.A025_HELA_24H:I07,-0.084938727
REP.A025_HELA_24H:I08,0.064919828
REP.A025_HELA_24H:I09,0.079951492
REP.A025_HELA_24H:I10,-0.025449988
REP.A025_HELA_24H:I11,0.052109265
REP.A025_HELA_24H:I12,0.042504634
REP.A025_HELA_24H:I13,0.023744081
REP.A025_HELA_24H:I14,0.03963085
REP.A025_HELA_24H:I15,0.020883539
REP.A025_HELA_24H:I16,0.076960524
REP.A025_HELA_24H:I17,0.016846019
REP.A025_HELA_24H:I18,0.104265638
REP.A025_HELA_24H:I19,0.016119437
REP.A025_HELA_24H:I20,0.049093324
REP.A025_HELA_24H:I21,0.026137746
REP.A025_HELA_24H:I22,0.071818181
REP.A025_HELA_24H:I23,0.08817113
REP.A025_HELA_24H:I24,0.046562081
REP.A025_HELA_24H:J01,0.013061096
REP.A025_HELA_24H:J02,0.011126024
REP.A025_HELA_24H:J03,0.020844845
REP.A025_HELA_24H:J04,0.016686464
REP.A025_HELA_24H:J05,0.139626271
REP.A025_HELA_24H:J06,0.046289833
REP.A025_HELA_24H:J07,-0.037880944
REP.A025_HELA_24H:J08,-0.035096161
REP.A025_HELA_24H:J09,0.036459002
REP.A025_HELA_24H:J10,0.066037021
REP.A025_HELA_24H:J11,0.051221412
REP.A025_HELA_24H:J12,-0.045473901
REP.A025_HELA_24H:J13,0.019328132
REP.A025_HELA_24H:J14,-0.031380964
REP.A025_HELA_24H:J15,-0.021571137
REP.A025_HELA_24H:J16,0.02444918
REP.A025_HELA_24H:J17,0.039973958
REP.A025_HELA_24H:J18,-0.010247663
REP.A025_HELA_24H:J19,0.011532348
REP.A025_HELA_24H:J20,-0.012480232
REP.A025_HELA_24H:J21,0.004239896
REP.A025_HELA_24H:J22,0.035583097
REP.A025_HELA_24H:J23,0.033710193
REP.A025_HELA_24H:J24,0.027814407
REP.A025_HELA_24H:K01,0.025870527
REP.A025_HELA_24H:K02,0.033849893
REP.A025_HELA_24H:K03,-0.047214896
REP.A025_HELA_24H:K04,0.002411223
REP.A025_HELA_24H:K05,-0.056101739
REP.A025_HELA_24H:K06,-0.009759695
REP.A025_HELA_24H:K07,-0.142379019
REP.A025_HELA_24H:K08,-0.130514595
REP.A025_HELA_24H:K09,-0.111762589
REP.A025_HELA_24H:K10,-0.146553302
REP.A025_HELA_24H:K11,-0.115791809
REP.A025_HELA_24H:K12,-0.110970961
REP.A025_HELA_24H:K13,0.030083212
REP.A025_HELA_24H:K14,0.07294613
REP.A025_HELA_24H:K15,0.032740637
REP.A025_HELA_24H:K16,0.016995022
REP.A025_HELA_24H:K17,-0.01294333
REP.A025_HELA_24H:K18,-0.055091614
REP.A025_HELA_24H:K19,-0.036079133
REP.A025_HELA_24H:K20,0.003811813
REP.A025_HELA_24H:K21,0.023931239
REP.A025_HELA_24H:K22,0.05466606
REP.A025_HELA_24H:K23,0.037203245
REP.A025_HELA_24H:K24,0.032263003
REP.A025_HELA_24H:L01,-0.013745279
REP.A025_HELA_24H:L02,0.016654195
REP.A025_HELA_24H:L03,0.003051596
REP.A025_HELA_24H:L04,0.067522251
REP.A025_HELA_24H:L05,0.036070267
REP.A025_HELA_24H:L06,-0.048246505
REP.A025_HELA_24H:L08,-0.096384255
REP.A025_HELA_24H:L09,-0.096789808
REP.A025_HELA_24H:L10,-0.116005552
REP.A025_HELA_24H:L11,-0.049355528
